17/02/2021/12:08 SW ver:OXY10v3_33
Header Ch-6
Description: BLANC FUI
IDENTIFICATION
PHIboard number   : v1214380
PM number         : 00000000
Serial number     : OXY-10-09-035       
MUX channel       : ON - 06

PARAMETERS
Signal LED current: 050
Ref LED current   : 076
Ref LED amplitude : 72095
Frequency         : 006
Sending interval  : 0001
Averaging         : 2
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 2
0%a.s.phase 1     : 60.62 at 020.0°C amp 153700
100.00%a.s.phase 2: 27.68 at 020.0°C amp 068800
Date   (ddmmyy)   : 140217
Pressure (mBar)   : 1013

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 1013
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/mg/l;Phase/°;Amp;Temp/°C
18/02/2021;9:55:17;1306,57;8,781;28,010;10402,000;20,000
18/02/2021;9:55:32;1306,82;8,631;28,190;10406,000;20,000
18/02/2021;9:55:47;1307,07;8,801;27,980;10389,000;20,000
18/02/2021;9:56:02;1307,32;8,800;27,980;10390,000;20,000
18/02/2021;9:56:17;1307,57;8,779;28,010;10420,000;20,000
18/02/2021;9:56:32;1307,82;8,694;28,120;10423,000;20,000
18/02/2021;9:56:47;1308,07;8,696;28,110;10421,000;20,000
18/02/2021;9:57:02;1308,32;8,753;28,040;10414,000;20,000
18/02/2021;9:57:17;1308,57;8,773;28,020;10420,000;20,000
18/02/2021;9:57:32;1308,82;8,712;28,090;10421,000;20,000
18/02/2021;9:57:47;1309,07;8,772;28,020;10411,000;20,000
18/02/2021;9:58:02;1309,32;8,732;28,070;10414,000;20,000
18/02/2021;9:58:17;1309,57;8,748;28,050;10426,000;20,000
18/02/2021;9:58:32;1309,82;8,710;28,100;10420,000;20,000
18/02/2021;9:58:47;1310,07;8,743;28,050;10432,000;20,000
18/02/2021;9:59:02;1310,32;8,681;28,130;10439,000;20,000
18/02/2021;9:59:17;1310,57;8,742;28,060;10426,000;20,000
18/02/2021;9:59:32;1310,82;8,685;28,130;10400,000;20,000
18/02/2021;9:59:47;1311,07;8,717;28,090;10396,000;20,000
18/02/2021;10:00:02;1311,32;8,738;28,060;10413,000;20,000
18/02/2021;10:00:17;1311,57;8,663;28,150;10400,000;20,000
18/02/2021;10:00:32;1311,82;8,795;27,990;10419,000;20,000
18/02/2021;10:00:47;1312,07;8,721;28,080;10404,000;20,000
18/02/2021;10:01:02;1312,32;8,822;27,960;10407,000;20,000
18/02/2021;10:01:17;1312,57;8,746;28,050;10407,000;20,000
18/02/2021;10:01:32;1312,82;8,683;28,130;10407,000;20,000
18/02/2021;10:01:47;1313,07;8,722;28,080;10420,000;20,000
18/02/2021;10:02:02;1313,32;8,850;27,920;10407,000;20,000
18/02/2021;10:02:17;1313,57;8,758;28,040;10418,000;20,000
18/02/2021;10:02:32;1313,82;8,743;28,050;10387,000;20,000
18/02/2021;10:02:47;1314,07;8,773;28,020;10395,000;20,000
18/02/2021;10:03:02;1314,32;8,782;28,010;10413,000;20,000
18/02/2021;10:03:17;1314,57;8,714;28,090;10395,000;20,000
18/02/2021;10:03:32;1314,82;8,762;28,030;10406,000;20,000
18/02/2021;10:03:47;1315,07;8,837;27,940;10407,000;20,000
18/02/2021;10:04:02;1315,32;8,760;28,030;10389,000;20,000
18/02/2021;10:04:17;1315,57;8,724;28,080;10385,000;20,000
18/02/2021;10:04:32;1315,82;8,651;28,170;10401,000;20,000
18/02/2021;10:04:47;1316,07;8,781;28,010;10401,000;20,000
18/02/2021;10:05:02;1316,32;8,656;28,160;10406,000;20,000
18/02/2021;10:05:17;1316,57;8,664;28,150;10407,000;20,000
18/02/2021;10:05:32;1316,82;8,771;28,020;10407,000;20,000
18/02/2021;10:05:47;1317,07;8,775;28,010;10401,000;20,000
18/02/2021;10:06:02;1317,32;8,777;28,010;10397,000;20,000
18/02/2021;10:06:17;1317,57;8,779;28,010;10416,000;20,000
18/02/2021;10:06:32;1317,82;8,698;28,110;10420,000;20,000
18/02/2021;10:06:47;1318,07;8,772;28,020;10400,000;20,000
18/02/2021;10:07:02;1318,32;8,739;28,060;10393,000;20,000
18/02/2021;10:07:17;1318,57;8,733;28,070;10393,000;20,000
18/02/2021;10:07:32;1318,82;8,789;28,000;10412,000;20,000
18/02/2021;10:07:47;1319,07;8,747;28,050;10395,000;20,000
18/02/2021;10:08:02;1319,32;8,740;28,060;10429,000;20,000
18/02/2021;10:08:17;1319,57;8,688;28,120;10386,000;20,000
18/02/2021;10:08:32;1319,82;8,716;28,090;10403,000;20,000
18/02/2021;10:08:47;1320,07;8,728;28,070;10410,000;20,000
18/02/2021;10:09:02;1320,32;8,787;28,000;10401,000;20,000
18/02/2021;10:09:17;1320,57;8,769;28,020;10404,000;20,000
18/02/2021;10:09:32;1320,82;8,740;28,060;10420,000;20,000
18/02/2021;10:09:47;1321,07;8,761;28,030;10416,000;20,000
18/02/2021;10:10:02;1321,32;8,738;28,060;10428,000;20,000
18/02/2021;10:10:17;1321,57;8,741;28,060;10403,000;20,000
18/02/2021;10:10:32;1321,82;8,741;28,060;10414,000;20,000
18/02/2021;10:10:47;1322,07;8,854;27,920;10429,000;20,000
18/02/2021;10:11:02;1322,32;8,722;28,080;10420,000;20,000
18/02/2021;10:11:17;1322,57;8,678;28,130;10401,000;20,000
18/02/2021;10:11:32;1322,82;8,787;28,000;10390,000;20,000
18/02/2021;10:11:47;1323,07;8,760;28,030;10407,000;20,000
18/02/2021;10:12:02;1323,32;8,748;28,050;10401,000;20,000
18/02/2021;10:12:17;1323,57;8,764;28,030;10396,000;20,000
18/02/2021;10:12:32;1323,82;8,791;28,000;10404,000;20,000
18/02/2021;10:12:47;1324,07;8,830;27,950;10396,000;20,000
18/02/2021;10:13:02;1324,32;8,737;28,060;10401,000;20,000
18/02/2021;10:13:17;1324,57;8,733;28,070;10364,000;20,000
18/02/2021;10:13:32;1324,82;8,728;28,070;10403,000;20,000
18/02/2021;10:13:47;1325,07;8,878;27,890;10407,000;20,000
18/02/2021;10:14:02;1325,32;8,718;28,080;10422,000;20,000
18/02/2021;10:14:17;1325,57;8,717;28,090;10401,000;20,000
18/02/2021;10:14:32;1325,82;8,698;28,110;10400,000;20,000
18/02/2021;10:14:47;1326,07;8,633;28,190;10395,000;20,000
18/02/2021;10:15:02;1326,32;8,707;28,100;10404,000;20,000
18/02/2021;10:15:17;1326,57;8,686;28,120;10382,000;20,000
18/02/2021;10:15:32;1326,82;8,685;28,130;10414,000;20,000
18/02/2021;10:15:47;1327,07;8,771;28,020;10393,000;20,000
18/02/2021;10:16:02;1327,32;8,793;27,990;10398,000;20,000
18/02/2021;10:16:17;1327,57;8,653;28,170;10400,000;20,000
18/02/2021;10:16:32;1327,82;8,717;28,090;10399,000;20,000
18/02/2021;10:16:47;1328,07;8,717;28,090;10395,000;20,000
18/02/2021;10:17:02;1328,32;8,752;28,040;10398,000;20,000
18/02/2021;10:17:17;1328,57;8,669;28,150;10395,000;20,000
18/02/2021;10:17:32;1328,82;8,738;28,060;10401,000;20,000
18/02/2021;10:17:47;1329,07;8,688;28,120;10401,000;20,000
18/02/2021;10:18:02;1329,32;8,754;28,040;10395,000;20,000
18/02/2021;10:18:17;1329,57;8,747;28,050;10401,000;20,000
18/02/2021;10:18:32;1329,82;8,753;28,040;10401,000;20,000
18/02/2021;10:18:47;1330,07;8,704;28,100;10393,000;20,000
18/02/2021;10:19:02;1330,32;8,728;28,070;10401,000;20,000
18/02/2021;10:19:17;1330,57;8,679;28,130;10401,000;20,000
18/02/2021;10:19:32;1330,82;8,762;28,030;10402,000;20,000
18/02/2021;10:19:47;1331,07;8,667;28,150;10384,000;20,000
18/02/2021;10:20:02;1331,32;8,714;28,090;10395,000;20,000
18/02/2021;10:20:17;1331,57;8,666;28,150;10388,000;20,000
18/02/2021;10:20:32;1331,82;8,695;28,110;10377,000;20,000
18/02/2021;10:20:47;1332,07;8,797;27,990;10414,000;20,000
18/02/2021;10:21:02;1332,32;8,827;27,950;10388,000;20,000
18/02/2021;10:21:17;1332,57;8,790;28,000;10375,000;20,000
18/02/2021;10:21:32;1332,82;8,776;28,010;10400,000;20,000
18/02/2021;10:21:47;1333,07;8,752;28,040;10401,000;20,000
18/02/2021;10:22:02;1333,32;8,788;28,000;10403,000;20,000
18/02/2021;10:22:17;1333,57;8,639;28,180;10395,000;20,000
18/02/2021;10:22:32;1333,82;8,685;28,130;10414,000;20,000
18/02/2021;10:22:47;1334,07;8,704;28,100;10395,000;20,000
18/02/2021;10:23:02;1334,32;8,751;28,040;10421,000;20,000
18/02/2021;10:23:17;1334,57;8,687;28,120;10406,000;20,000
18/02/2021;10:23:32;1334,82;8,785;28,000;10404,000;20,000
18/02/2021;10:23:47;1335,07;8,705;28,100;10413,000;20,000
18/02/2021;10:24:02;1335,32;8,696;28,110;10366,000;20,000
18/02/2021;10:24:17;1335,57;8,703;28,100;10421,000;20,000
18/02/2021;10:24:32;1335,82;8,657;28,160;10393,000;20,000
18/02/2021;10:24:47;1336,07;8,779;28,010;10392,000;20,000
18/02/2021;10:25:02;1336,32;8,764;28,030;10407,000;20,000
18/02/2021;10:25:17;1336,57;8,801;27,980;10407,000;20,000
18/02/2021;10:25:32;1336,82;8,703;28,100;10391,000;20,000
18/02/2021;10:25:47;1337,07;8,771;28,020;10396,000;20,000
18/02/2021;10:26:02;1337,32;8,758;28,040;10389,000;20,000
18/02/2021;10:26:17;1337,57;8,640;28,180;10386,000;20,000
18/02/2021;10:26:32;1337,82;8,709;28,100;10395,000;20,000
18/02/2021;10:26:47;1338,07;8,816;27,960;10399,000;20,000
18/02/2021;10:27:02;1338,32;8,647;28,170;10391,000;20,000
18/02/2021;10:27:17;1338,57;8,781;28,010;10396,000;20,000
18/02/2021;10:27:32;1338,82;8,718;28,080;10394,000;20,000
18/02/2021;10:27:47;1339,07;8,733;28,070;10397,000;20,000
18/02/2021;10:28:02;1339,32;8,842;27,930;10417,000;20,000
18/02/2021;10:28:17;1339,57;8,696;28,110;10396,000;20,000
18/02/2021;10:28:32;1339,82;8,769;28,020;10396,000;20,000
18/02/2021;10:28:47;1340,07;8,695;28,110;10397,000;20,000
18/02/2021;10:29:02;1340,32;8,752;28,040;10405,000;20,000
18/02/2021;10:29:17;1340,57;8,756;28,040;10403,000;20,000
18/02/2021;10:29:32;1340,82;8,688;28,120;10387,000;20,000
18/02/2021;10:29:47;1341,07;8,836;27,940;10363,000;20,000
18/02/2021;10:30:02;1341,32;8,635;28,190;10377,000;20,000
18/02/2021;10:30:17;1341,57;8,736;28,060;10358,000;20,000
18/02/2021;10:30:32;1341,82;8,736;28,060;10338,000;20,000
18/02/2021;10:30:47;1342,07;8,700;28,110;10358,000;20,000
18/02/2021;10:31:02;1342,32;8,808;27,970;10323,000;20,000
18/02/2021;10:31:17;1342,57;8,763;28,030;10325,000;20,000
18/02/2021;10:31:32;1342,82;8,762;28,030;10321,000;20,000
18/02/2021;10:31:47;1343,07;8,808;27,970;10310,000;20,000
18/02/2021;10:32:02;1343,32;8,785;28,000;10298,000;20,000
18/02/2021;10:32:17;1343,57;8,727;28,070;10320,000;20,000
18/02/2021;10:32:32;1343,82;8,770;28,020;10313,000;20,000
18/02/2021;10:32:47;1344,07;8,747;28,050;10328,000;20,000
18/02/2021;10:33:02;1344,32;8,725;28,080;10302,000;20,000
18/02/2021;10:33:17;1344,57;8,807;27,980;10314,000;20,000
18/02/2021;10:33:32;1344,82;8,677;28,140;10321,000;20,000
18/02/2021;10:33:47;1345,07;8,758;28,040;10320,000;20,000
18/02/2021;10:34:02;1345,32;8,701;28,110;10325,000;20,000
18/02/2021;10:34:17;1345,57;8,701;28,110;10313,000;20,000
18/02/2021;10:34:32;1345,82;8,754;28,040;10299,000;20,000
18/02/2021;10:34:47;1346,07;8,724;28,080;10310,000;20,000
18/02/2021;10:35:02;1346,32;8,776;28,010;10313,000;20,000
18/02/2021;10:35:17;1346,57;8,703;28,100;10301,000;20,000
18/02/2021;10:35:32;1346,82;8,750;28,050;10315,000;20,000
18/02/2021;10:35:47;1347,07;8,820;27,960;10301,000;20,000
18/02/2021;10:36:02;1347,32;8,762;28,030;10302,000;20,000
18/02/2021;10:36:17;1347,57;8,832;27,940;10298,000;20,000
18/02/2021;10:36:32;1347,82;8,783;28,000;10277,000;20,000
18/02/2021;10:36:47;1348,07;8,782;28,010;10299,000;20,000
18/02/2021;10:37:02;1348,32;8,710;28,100;10271,000;20,000
18/02/2021;10:37:17;1348,57;8,840;27,930;10295,000;20,000
18/02/2021;10:37:32;1348,82;8,779;28,010;10288,000;20,000
18/02/2021;10:37:47;1349,07;8,722;28,080;10267,000;20,000
18/02/2021;10:38:02;1349,32;8,768;28,020;10285,000;20,000
18/02/2021;10:38:17;1349,57;8,780;28,010;10302,000;20,000
18/02/2021;10:38:32;1349,82;8,735;28,060;10294,000;20,000
18/02/2021;10:38:47;1350,07;8,736;28,060;10283,000;20,000
18/02/2021;10:39:02;1350,32;8,712;28,090;10288,000;20,000
18/02/2021;10:39:17;1350,57;8,705;28,100;10303,000;20,000
18/02/2021;10:39:32;1350,82;8,723;28,080;10282,000;20,000
18/02/2021;10:39:47;1351,07;8,753;28,040;10275,000;20,000
18/02/2021;10:40:02;1351,32;8,775;28,010;10275,000;20,000
18/02/2021;10:40:17;1351,57;8,600;28,230;10294,000;20,000
18/02/2021;10:40:32;1351,82;8,672;28,140;10294,000;20,000
18/02/2021;10:40:47;1352,07;8,773;28,020;10262,000;20,000
18/02/2021;10:41:02;1352,32;8,724;28,080;10309,000;20,000
18/02/2021;10:41:17;1352,57;8,742;28,060;10258,000;20,000
18/02/2021;10:41:32;1352,82;8,791;28,000;10302,000;20,000
18/02/2021;10:41:47;1353,07;8,739;28,060;10294,000;20,000
18/02/2021;10:42:02;1353,32;8,751;28,040;10279,000;20,000
18/02/2021;10:42:17;1353,57;8,852;27,920;10319,000;20,000
18/02/2021;10:42:32;1353,82;8,826;27,950;10269,000;20,000
18/02/2021;10:42:47;1354,07;8,706;28,100;10289,000;20,000
18/02/2021;10:43:02;1354,32;8,674;28,140;10289,000;20,000
18/02/2021;10:43:17;1354,57;8,733;28,070;10288,000;20,000
18/02/2021;10:43:32;1354,82;8,761;28,030;10294,000;20,000
18/02/2021;10:43:47;1355,07;8,812;27,970;10276,000;20,000
18/02/2021;10:44:02;1355,32;8,804;27,980;10269,000;20,000
18/02/2021;10:44:17;1355,57;8,709;28,100;10275,000;20,000
18/02/2021;10:44:32;1355,82;8,814;27,970;10275,000;20,000
18/02/2021;10:44:47;1356,07;8,721;28,080;10283,000;20,000
18/02/2021;10:45:02;1356,32;8,807;27,980;10288,000;20,000
18/02/2021;10:45:17;1356,57;8,632;28,190;10288,000;20,000
18/02/2021;10:45:32;1356,82;8,707;28,100;10282,000;20,000
18/02/2021;10:45:47;1357,07;8,669;28,150;10287,000;20,000
18/02/2021;10:46:02;1357,32;8,760;28,030;10275,000;20,000
18/02/2021;10:46:17;1357,57;8,791;27,990;10290,000;20,000
18/02/2021;10:46:32;1357,82;8,750;28,050;10276,000;20,000
18/02/2021;10:46:47;1358,07;8,703;28,100;10263,000;20,000
18/02/2021;10:47:02;1358,32;8,765;28,030;10269,000;20,000
18/02/2021;10:47:17;1358,57;8,843;27,930;10270,000;20,000
18/02/2021;10:47:32;1358,82;8,720;28,080;10269,000;20,000
18/02/2021;10:47:47;1359,07;8,740;28,060;10251,000;20,000
18/02/2021;10:48:02;1359,32;8,743;28,050;10273,000;20,000
18/02/2021;10:48:17;1359,57;8,854;27,920;10277,000;20,000
18/02/2021;10:48:32;1359,82;8,677;28,140;10263,000;20,000
18/02/2021;10:48:47;1360,07;8,695;28,110;10281,000;20,000
18/02/2021;10:49:02;1360,32;8,683;28,130;10251,000;20,000
18/02/2021;10:49:17;1360,57;8,753;28,040;10268,000;20,000
18/02/2021;10:49:32;1360,82;8,686;28,120;10255,000;20,000
18/02/2021;10:49:47;1361,07;8,803;27,980;10241,000;20,000
18/02/2021;10:50:02;1361,32;8,747;28,050;10250,000;20,000
18/02/2021;10:50:17;1361,57;8,810;27,970;10262,000;20,000
18/02/2021;10:50:32;1361,82;8,679;28,130;10264,000;20,000
18/02/2021;10:50:47;1362,07;8,742;28,060;10258,000;20,000
18/02/2021;10:51:02;1362,32;8,647;28,170;10262,000;20,000
18/02/2021;10:51:17;1362,57;8,740;28,060;10253,000;20,000
18/02/2021;10:51:32;1362,82;8,755;28,040;10269,000;20,000
18/02/2021;10:51:47;1363,07;8,795;27,990;10262,000;20,000
18/02/2021;10:52:02;1363,32;8,691;28,120;10258,000;20,000
18/02/2021;10:52:17;1363,57;8,712;28,090;10281,000;20,000
18/02/2021;10:52:32;1363,82;8,758;28,040;10262,000;20,000
18/02/2021;10:52:47;1364,07;8,707;28,100;10300,000;20,000
18/02/2021;10:53:02;1364,32;8,733;28,070;10270,000;20,000
18/02/2021;10:53:17;1364,57;8,699;28,110;10276,000;20,000
18/02/2021;10:53:32;1364,82;8,705;28,100;10252,000;20,000
18/02/2021;10:53:47;1365,07;8,842;27,930;10277,000;20,000
18/02/2021;10:54:02;1365,32;8,656;28,160;10270,000;20,000
18/02/2021;10:54:17;1365,57;8,762;28,030;10274,000;20,000
18/02/2021;10:54:32;1365,82;8,725;28,080;10250,000;20,000
18/02/2021;10:54:47;1366,07;8,779;28,010;10256,000;20,000
18/02/2021;10:55:02;1366,32;8,715;28,090;10261,000;20,000
18/02/2021;10:55:17;1366,57;8,766;28,030;10239,000;20,000
18/02/2021;10:55:32;1366,82;8,786;28,000;10256,000;20,000
18/02/2021;10:55:47;1367,07;8,783;28,000;10263,000;20,000
18/02/2021;10:56:02;1367,32;8,791;28,000;10256,000;20,000
18/02/2021;10:56:17;1367,57;8,717;28,090;10262,000;20,000
18/02/2021;10:56:32;1367,82;8,710;28,100;10244,000;20,000
18/02/2021;10:56:47;1368,07;8,756;28,040;10269,000;20,000
18/02/2021;10:57:02;1368,32;8,804;27,980;10264,000;20,000
18/02/2021;10:57:17;1368,57;8,706;28,100;10254,000;20,000
18/02/2021;10:57:32;1368,82;8,842;27,930;10257,000;20,000
18/02/2021;10:57:47;1369,07;8,717;28,090;10256,000;20,000
18/02/2021;10:58:02;1369,32;8,814;27,970;10255,000;20,000
18/02/2021;10:58:17;1369,57;8,788;28,000;10251,000;20,000
18/02/2021;10:58:32;1369,82;8,701;28,110;10256,000;20,000
18/02/2021;10:58:47;1370,07;8,755;28,040;10257,000;20,000
18/02/2021;10:59:02;1370,32;8,691;28,120;10275,000;20,000
18/02/2021;10:59:17;1370,57;8,780;28,010;10258,000;20,000
18/02/2021;10:59:32;1370,82;8,742;28,060;10269,000;20,000
18/02/2021;10:59:47;1371,07;8,842;27,930;10285,000;20,000
18/02/2021;11:00:02;1371,32;8,746;28,050;10262,000;20,000
18/02/2021;11:00:17;1371,57;8,809;27,970;10272,000;20,000
18/02/2021;11:00:32;1371,82;8,766;28,030;10218,000;20,000
18/02/2021;11:00:47;1372,07;8,705;28,100;10250,000;20,000
18/02/2021;11:01:02;1372,32;8,758;28,040;10245,000;20,000
18/02/2021;11:01:17;1372,57;8,704;28,100;10238,000;20,000
18/02/2021;11:01:32;1372,82;8,776;28,010;10258,000;20,000
18/02/2021;11:01:47;1373,07;8,695;28,110;10250,000;20,000
18/02/2021;11:02:02;1373,32;8,696;28,110;10269,000;20,000
18/02/2021;11:02:17;1373,57;8,747;28,050;10264,000;20,000
18/02/2021;11:02:32;1373,82;8,772;28,020;10252,000;20,000
18/02/2021;11:02:47;1374,07;8,670;28,140;10247,000;20,000
18/02/2021;11:03:02;1374,32;8,665;28,150;10243,000;20,000
18/02/2021;11:03:17;1374,57;8,706;28,100;10253,000;20,000
18/02/2021;11:03:32;1374,82;8,725;28,080;10250,000;20,000
18/02/2021;11:03:47;1375,07;8,797;27,990;10254,000;20,000
18/02/2021;11:04:02;1375,32;8,733;28,070;10257,000;20,000
18/02/2021;11:04:17;1375,57;8,724;28,080;10242,000;20,000
18/02/2021;11:04:32;1375,82;8,655;28,160;10243,000;20,000
18/02/2021;11:04:47;1376,07;8,681;28,130;10244,000;20,000
18/02/2021;11:05:02;1376,32;8,611;28,220;10251,000;20,000
18/02/2021;11:05:17;1376,57;8,768;28,020;10245,000;20,000
18/02/2021;11:05:32;1376,82;8,771;28,020;10245,000;20,000
18/02/2021;11:05:47;1377,07;8,701;28,110;10244,000;20,000
18/02/2021;11:06:02;1377,32;8,759;28,030;10240,000;20,000
18/02/2021;11:06:17;1377,57;8,791;28,000;10237,000;20,000
18/02/2021;11:06:32;1377,82;8,675;28,140;10244,000;20,000
18/02/2021;11:06:47;1378,07;8,799;27,990;10218,000;20,000
18/02/2021;11:07:02;1378,32;8,762;28,030;10231,000;20,000
18/02/2021;11:07:17;1378,57;8,703;28,100;10230,000;20,000
18/02/2021;11:07:32;1378,82;8,689;28,120;10250,000;20,000
18/02/2021;11:07:47;1379,07;8,677;28,140;10232,000;20,000
18/02/2021;11:08:02;1379,32;8,775;28,010;10224,000;20,000
18/02/2021;11:08:17;1379,57;8,747;28,050;10234,000;20,000
18/02/2021;11:08:32;1379,82;8,702;28,110;10238,000;20,000
18/02/2021;11:08:47;1380,07;8,717;28,090;10247,000;20,000
18/02/2021;11:09:02;1380,32;8,701;28,110;10225,000;20,000
18/02/2021;11:09:17;1380,57;8,731;28,070;10241,000;20,000
18/02/2021;11:09:32;1380,82;8,827;27,950;10239,000;20,000
18/02/2021;11:09:47;1381,07;8,689;28,120;10244,000;20,000
18/02/2021;11:10:02;1381,32;8,740;28,060;10231,000;20,000
18/02/2021;11:10:17;1381,57;8,747;28,050;10244,000;20,000
18/02/2021;11:10:32;1381,82;8,728;28,070;10256,000;20,000
18/02/2021;11:10:47;1382,07;8,755;28,040;10241,000;20,000
18/02/2021;11:11:02;1382,32;8,725;28,080;10243,000;20,000
18/02/2021;11:11:17;1382,57;8,794;27,990;10232,000;20,000
18/02/2021;11:11:32;1382,82;8,739;28,060;10249,000;20,000
18/02/2021;11:11:47;1383,07;8,739;28,060;10235,000;20,000
18/02/2021;11:12:02;1383,32;8,797;27,990;10244,000;20,000
18/02/2021;11:12:17;1383,57;8,720;28,080;10237,000;20,000
18/02/2021;11:12:32;1383,82;8,675;28,140;10231,000;20,000
18/02/2021;11:12:47;1384,07;8,755;28,040;10256,000;20,000
18/02/2021;11:13:02;1384,32;8,758;28,040;10232,000;20,000
18/02/2021;11:13:17;1384,57;8,774;28,020;10243,000;20,000
18/02/2021;11:13:32;1384,82;8,788;28,000;10234,000;20,000
18/02/2021;11:13:47;1385,07;8,647;28,170;10243,000;20,000
18/02/2021;11:14:02;1385,32;8,791;28,000;10224,000;20,000
18/02/2021;11:14:17;1385,57;8,765;28,030;10231,000;20,000
18/02/2021;11:14:32;1385,82;8,767;28,020;10237,000;20,000
18/02/2021;11:14:47;1386,07;8,744;28,050;10224,000;20,000
18/02/2021;11:15:02;1386,32;8,735;28,060;10231,000;20,000
18/02/2021;11:15:17;1386,57;8,768;28,020;10226,000;20,000
18/02/2021;11:15:32;1386,82;8,751;28,040;10233,000;20,000
18/02/2021;11:15:47;1387,07;8,826;27,950;10231,000;20,000
18/02/2021;11:16:02;1387,32;8,848;27,930;10214,000;20,000
18/02/2021;11:16:17;1387,57;8,767;28,020;10214,000;20,000
18/02/2021;11:16:32;1387,82;8,695;28,110;10227,000;20,000
18/02/2021;11:16:47;1388,07;8,747;28,050;10216,000;20,000
18/02/2021;11:17:02;1388,32;8,743;28,050;10240,000;20,000
18/02/2021;11:17:17;1388,57;8,704;28,100;10238,000;20,000
18/02/2021;11:17:32;1388,82;8,759;28,030;10239,000;20,000
18/02/2021;11:17:47;1389,07;8,736;28,060;10237,000;20,000
18/02/2021;11:18:02;1389,32;8,714;28,090;10213,000;20,000
18/02/2021;11:18:17;1389,57;8,715;28,090;10226,000;20,000
18/02/2021;11:18:32;1389,82;8,735;28,060;10214,000;20,000
18/02/2021;11:18:47;1390,07;8,840;27,930;10213,000;20,000
18/02/2021;11:19:02;1390,32;8,639;28,180;10224,000;20,000
18/02/2021;11:19:17;1390,57;8,761;28,030;10220,000;20,000
18/02/2021;11:19:32;1390,82;8,753;28,040;10226,000;20,000
18/02/2021;11:19:47;1391,07;8,763;28,030;10225,000;20,000
18/02/2021;11:20:02;1391,32;8,736;28,060;10206,000;20,000
18/02/2021;11:20:17;1391,57;8,797;27,990;10200,000;20,000
18/02/2021;11:20:32;1391,82;8,762;28,030;10224,000;20,000
18/02/2021;11:20:47;1392,07;8,758;28,040;10205,000;20,000
18/02/2021;11:21:02;1392,32;8,828;27,950;10218,000;20,000
18/02/2021;11:21:17;1392,57;8,699;28,110;10212,000;20,000
18/02/2021;11:21:32;1392,82;8,745;28,050;10200,000;20,000
18/02/2021;11:21:47;1393,07;8,772;28,020;10193,000;20,000
18/02/2021;11:22:02;1393,32;8,808;27,970;10200,000;20,000
18/02/2021;11:22:17;1393,57;8,710;28,090;10202,000;20,000
18/02/2021;11:22:32;1393,82;8,700;28,110;10208,000;20,000
18/02/2021;11:22:47;1394,07;8,791;28,000;10224,000;20,000
18/02/2021;11:23:02;1394,32;8,675;28,140;10224,000;20,000
18/02/2021;11:23:17;1394,57;8,656;28,160;10222,000;20,000
18/02/2021;11:23:32;1394,82;8,688;28,120;10197,000;20,000
18/02/2021;11:23:47;1395,07;8,782;28,010;10198,000;20,000
18/02/2021;11:24:02;1395,32;8,748;28,050;10207,000;20,000
18/02/2021;11:24:17;1395,57;8,668;28,150;10244,000;20,000
18/02/2021;11:24:32;1395,82;8,679;28,130;10219,000;20,000
18/02/2021;11:24:47;1396,07;8,766;28,030;10228,000;20,000
18/02/2021;11:25:02;1396,32;8,767;28,020;10231,000;20,000
18/02/2021;11:25:17;1396,57;8,785;28,000;10231,000;20,000
18/02/2021;11:25:32;1396,82;8,676;28,140;10212,000;20,000
18/02/2021;11:25:47;1397,07;8,705;28,100;10212,000;20,000
18/02/2021;11:26:02;1397,32;8,695;28,110;10240,000;20,000
18/02/2021;11:26:17;1397,57;8,789;28,000;10209,000;20,000
18/02/2021;11:26:32;1397,82;8,748;28,050;10237,000;20,000
18/02/2021;11:26:47;1398,07;8,789;28,000;10237,000;20,000
18/02/2021;11:27:02;1398,32;8,885;27,880;10219,000;20,000
18/02/2021;11:27:17;1398,57;8,688;28,120;10219,000;20,000
18/02/2021;11:27:32;1398,82;8,702;28,110;10204,000;20,000
18/02/2021;11:27:47;1399,07;8,761;28,030;10227,000;20,000
18/02/2021;11:28:02;1399,32;8,666;28,150;10220,000;20,000
18/02/2021;11:28:17;1399,57;8,754;28,040;10216,000;20,000
18/02/2021;11:28:32;1399,82;8,762;28,030;10213,000;20,000
18/02/2021;11:28:47;1400,07;8,659;28,160;10212,000;20,000
18/02/2021;11:29:02;1400,32;8,631;28,190;10213,000;20,000
18/02/2021;11:29:17;1400,57;8,804;27,980;10212,000;20,000
18/02/2021;11:29:32;1400,82;8,771;28,020;10199,000;20,000
18/02/2021;11:29:47;1401,07;8,749;28,050;10188,000;20,000
18/02/2021;11:30:02;1401,32;8,783;28,000;10193,000;20,000
18/02/2021;11:30:17;1401,57;8,727;28,070;10214,000;20,000
18/02/2021;11:30:32;1401,82;8,676;28,140;10200,000;20,000
18/02/2021;11:30:47;1402,07;8,783;28,000;10207,000;20,000
18/02/2021;11:31:02;1402,32;8,695;28,110;10213,000;20,000
18/02/2021;11:31:17;1402,57;8,807;27,980;10210,000;20,000
