17/02/2021/12:08 SW ver:OXY10v3_33
Header Ch-8
Description: FUI HS
IDENTIFICATION
PHIboard number   : v1214382
PM number         : 00000000
Serial number     : OXY-10-09-035       
MUX channel       : ON - 08

PARAMETERS
Signal LED current: 050
Ref LED current   : 076
Ref LED amplitude : 99746
Frequency         : 006
Sending interval  : 0001
Averaging         : 2
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 2
0%a.s.phase 1     : 60.62 at 020.0°C amp 144900
100.00%a.s.phase 2: 27.68 at 020.0°C amp 064800
Date   (ddmmyy)   : 140217
Pressure (mBar)   : 1013

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 1013
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/mg/l;Phase/°;Amp;Temp/°C
17/02/2021;13:47:18;98,49;9,172;27,540;18244,000;20,000
17/02/2021;13:47:33;98,75;9,166;27,550;18246,000;20,000
17/02/2021;13:47:48;99,00;9,147;27,570;18228,000;20,000
17/02/2021;13:48:03;99,25;9,190;27,520;18245,000;20,000
17/02/2021;13:48:19;99,50;9,224;27,480;18233,000;20,000
17/02/2021;13:48:33;99,74;9,161;27,550;18229,000;20,000
17/02/2021;13:48:48;100,00;9,133;27,590;18231,000;20,000
17/02/2021;13:49:04;100,25;9,203;27,500;18239,000;20,000
17/02/2021;13:49:18;100,50;9,121;27,600;18239,000;20,000
17/02/2021;13:49:33;100,74;9,137;27,580;18238,000;20,000
17/02/2021;13:49:48;101,00;9,132;27,590;18234,000;20,000
17/02/2021;13:50:03;101,25;9,173;27,540;18229,000;20,000
17/02/2021;13:50:19;101,50;9,188;27,520;18243,000;20,000
17/02/2021;13:50:33;101,75;9,175;27,540;18249,000;20,000
17/02/2021;13:50:48;102,00;9,156;27,560;18242,000;20,000
17/02/2021;13:51:03;102,25;9,190;27,520;18232,000;20,000
17/02/2021;13:51:18;102,49;9,185;27,530;18247,000;20,000
17/02/2021;13:51:33;102,75;9,161;27,550;18231,000;20,000
17/02/2021;13:51:48;103,00;9,156;27,560;18237,000;20,000
17/02/2021;13:52:03;103,24;9,158;27,560;18233,000;20,000
17/02/2021;13:52:18;103,49;9,140;27,580;18238,000;20,000
17/02/2021;13:52:34;103,75;9,126;27,590;18265,000;20,000
17/02/2021;13:52:49;104,00;9,143;27,570;18251,000;20,000
17/02/2021;13:53:04;104,25;9,213;27,490;18226,000;20,000
17/02/2021;13:53:18;104,50;9,169;27,540;18235,000;20,000
17/02/2021;13:53:33;104,75;9,171;27,540;18241,000;20,000
17/02/2021;13:53:48;104,99;9,166;27,550;18260,000;20,000
17/02/2021;13:54:04;105,25;9,206;27,500;18218,000;20,000
17/02/2021;13:54:19;105,50;9,171;27,540;18239,000;20,000
17/02/2021;13:54:33;105,75;9,204;27,500;18227,000;20,000
17/02/2021;13:54:48;106,00;9,125;27,590;18224,000;20,000
17/02/2021;13:55:03;106,25;9,140;27,580;18244,000;20,000
17/02/2021;13:55:18;106,50;9,157;27,560;18238,000;20,000
17/02/2021;13:55:34;106,75;9,118;27,600;18247,000;20,000
17/02/2021;13:55:48;106,99;9,229;27,470;18231,000;20,000
17/02/2021;13:56:03;107,24;9,252;27,450;18259,000;20,000
17/02/2021;13:56:18;107,49;9,209;27,500;18252,000;20,000
17/02/2021;13:56:34;107,75;9,213;27,490;18229,000;20,000
17/02/2021;13:56:49;108,00;9,175;27,540;18252,000;20,000
17/02/2021;13:57:04;108,25;9,166;27,550;18219,000;20,000
17/02/2021;13:57:18;108,50;9,210;27,500;18241,000;20,000
17/02/2021;13:57:34;108,75;9,140;27,580;18237,000;20,000
17/02/2021;13:57:48;109,00;9,161;27,550;18241,000;20,000
17/02/2021;13:58:04;109,25;9,191;27,520;18253,000;20,000
17/02/2021;13:58:18;109,50;9,172;27,540;18254,000;20,000
17/02/2021;13:58:34;109,75;9,137;27,580;18229,000;20,000
17/02/2021;13:58:48;110,00;9,156;27,560;18244,000;20,000
17/02/2021;13:59:03;110,24;9,180;27,530;18251,000;20,000
17/02/2021;13:59:19;110,50;9,142;27,570;18215,000;20,000
17/02/2021;13:59:33;110,74;9,198;27,510;18249,000;20,000
17/02/2021;13:59:48;111,00;9,086;27,640;18231,000;20,000
17/02/2021;14:00:03;111,24;9,092;27,630;18222,000;20,000
17/02/2021;14:00:18;111,50;9,215;27,490;18248,000;20,000
17/02/2021;14:00:33;111,74;9,112;27,610;18268,000;20,000
17/02/2021;14:00:48;111,99;9,173;27,540;18242,000;20,000
17/02/2021;14:01:03;112,25;9,197;27,510;18232,000;20,000
17/02/2021;14:01:18;112,49;9,115;27,610;18247,000;20,000
17/02/2021;14:01:33;112,74;9,176;27,530;18254,000;20,000
17/02/2021;14:01:49;113,00;9,156;27,560;18223,000;20,000
17/02/2021;14:02:03;113,25;9,197;27,510;18239,000;20,000
17/02/2021;14:02:18;113,49;9,170;27,540;18252,000;20,000
17/02/2021;14:02:34;113,75;9,195;27,510;18268,000;20,000
17/02/2021;14:02:49;114,00;9,178;27,530;18215,000;20,000
17/02/2021;14:03:03;114,24;9,196;27,510;18225,000;20,000
17/02/2021;14:03:18;114,50;9,249;27,450;18217,000;20,000
17/02/2021;14:03:33;114,75;9,181;27,530;18230,000;20,000
17/02/2021;14:03:48;114,99;9,135;27,580;18254,000;20,000
17/02/2021;14:04:03;115,25;9,179;27,530;18230,000;20,000
17/02/2021;14:04:18;115,50;9,139;27,580;18237,000;20,000
17/02/2021;14:04:33;115,75;9,158;27,560;18244,000;20,000
17/02/2021;14:04:49;116,00;9,158;27,560;18241,000;20,000
17/02/2021;14:05:03;116,24;9,129;27,590;18246,000;20,000
17/02/2021;14:05:18;116,49;9,163;27,550;18241,000;20,000
17/02/2021;14:05:34;116,75;9,132;27,590;18235,000;20,000
17/02/2021;14:05:48;116,99;9,105;27,620;18229,000;20,000
17/02/2021;14:06:04;117,25;9,200;27,510;18244,000;20,000
17/02/2021;14:06:18;117,49;9,182;27,530;18233,000;20,000
17/02/2021;14:06:33;117,74;9,117;27,600;18234,000;20,000
17/02/2021;14:06:49;118,00;9,176;27,530;18234,000;20,000
17/02/2021;14:07:03;118,25;9,185;27,530;18251,000;20,000
17/02/2021;14:07:18;118,50;9,137;27,580;18235,000;20,000
17/02/2021;14:07:33;118,75;9,166;27,550;18244,000;20,000
17/02/2021;14:07:48;119,00;9,131;27,590;18262,000;20,000
17/02/2021;14:08:04;119,25;9,173;27,540;18257,000;20,000
17/02/2021;14:08:18;119,49;9,189;27,520;18238,000;20,000
17/02/2021;14:08:34;119,75;9,165;27,550;18228,000;20,000
17/02/2021;14:08:48;120,00;9,189;27,520;18247,000;20,000
17/02/2021;14:09:04;120,25;9,196;27,510;18241,000;20,000
17/02/2021;14:09:19;120,50;9,167;27,550;18246,000;20,000
17/02/2021;14:09:34;120,75;9,179;27,530;18261,000;20,000
17/02/2021;14:09:49;121,00;9,243;27,460;18244,000;20,000
17/02/2021;14:10:03;121,25;9,135;27,580;18253,000;20,000
17/02/2021;14:10:19;121,50;9,152;27,560;18241,000;20,000
17/02/2021;14:10:34;121,75;9,165;27,550;18244,000;20,000
17/02/2021;14:10:49;122,00;9,162;27,550;18243,000;20,000
17/02/2021;14:11:03;122,24;9,139;27,580;18249,000;20,000
17/02/2021;14:11:18;122,49;9,162;27,550;18292,000;20,000
17/02/2021;14:11:34;122,75;9,167;27,550;18268,000;20,000
17/02/2021;14:11:48;122,99;9,180;27,530;18247,000;20,000
17/02/2021;14:12:03;123,24;9,149;27,570;18237,000;20,000
17/02/2021;14:12:19;123,50;9,097;27,630;18254,000;20,000
17/02/2021;14:12:34;123,75;9,096;27,630;18259,000;20,000
17/02/2021;14:12:48;123,99;9,156;27,560;18239,000;20,000
17/02/2021;14:13:03;124,25;9,065;27,670;18274,000;20,000
17/02/2021;14:13:19;124,50;9,175;27,540;18257,000;20,000
17/02/2021;14:13:33;124,74;9,216;27,490;18258,000;20,000
17/02/2021;14:13:49;125,00;9,175;27,540;18253,000;20,000
17/02/2021;14:14:04;125,25;9,207;27,500;18261,000;20,000
17/02/2021;14:14:18;125,49;9,125;27,590;18242,000;20,000
17/02/2021;14:14:34;125,75;9,150;27,570;18235,000;20,000
17/02/2021;14:14:48;126,00;9,128;27,590;18247,000;20,000
17/02/2021;14:15:03;126,24;9,178;27,530;18265,000;20,000
17/02/2021;14:15:18;126,49;9,125;27,590;18235,000;20,000
17/02/2021;14:15:34;126,75;9,095;27,630;18255,000;20,000
17/02/2021;14:15:49;127,00;9,159;27,550;18257,000;20,000
17/02/2021;14:16:03;127,24;9,143;27,570;18247,000;20,000
17/02/2021;14:16:18;127,49;9,206;27,500;18242,000;20,000
17/02/2021;14:16:33;127,75;9,172;27,540;18248,000;20,000
17/02/2021;14:16:48;127,99;9,125;27,590;18248,000;20,000
17/02/2021;14:17:03;128,24;9,156;27,560;18248,000;20,000
17/02/2021;14:17:19;128,50;9,175;27,540;18240,000;20,000
17/02/2021;14:17:33;128,75;9,155;27,560;18269,000;20,000
17/02/2021;14:17:48;129,00;9,116;27,610;18262,000;20,000
17/02/2021;14:18:03;129,24;9,186;27,520;18262,000;20,000
17/02/2021;14:18:18;129,50;9,178;27,530;18257,000;20,000
17/02/2021;14:18:34;129,75;9,182;27,530;18264,000;20,000
17/02/2021;14:18:48;130,00;9,170;27,540;18260,000;20,000
17/02/2021;14:19:04;130,25;9,188;27,520;18260,000;20,000
17/02/2021;14:19:19;130,50;9,136;27,580;18226,000;20,000
17/02/2021;14:19:33;130,75;9,175;27,540;18244,000;20,000
17/02/2021;14:19:49;131,00;9,169;27,540;18269,000;20,000
17/02/2021;14:20:03;131,24;9,188;27,520;18265,000;20,000
17/02/2021;14:20:18;131,49;9,162;27,550;18235,000;20,000
17/02/2021;14:20:34;131,75;9,207;27,500;18261,000;20,000
17/02/2021;14:20:49;132,00;9,116;27,610;18260,000;20,000
17/02/2021;14:21:03;132,25;9,204;27,500;18261,000;20,000
17/02/2021;14:21:19;132,50;9,110;27,610;18274,000;20,000
17/02/2021;14:21:33;132,75;9,071;27,660;18268,000;20,000
17/02/2021;14:21:49;133,00;9,214;27,490;18243,000;20,000
17/02/2021;14:22:04;133,25;9,167;27,550;18250,000;20,000
17/02/2021;14:22:19;133,50;9,134;27,580;18262,000;20,000
17/02/2021;14:22:34;133,75;9,167;27,550;18263,000;20,000
17/02/2021;14:22:49;134,00;9,112;27,610;18257,000;20,000
17/02/2021;14:23:04;134,25;9,160;27,550;18273,000;20,000
17/02/2021;14:23:18;134,49;9,156;27,560;18269,000;20,000
17/02/2021;14:23:33;134,75;9,160;27,550;18257,000;20,000
17/02/2021;14:23:48;134,99;9,171;27,540;18282,000;20,000
17/02/2021;14:24:04;135,25;9,127;27,590;18271,000;20,000
17/02/2021;14:24:18;135,49;9,127;27,590;18237,000;20,000
17/02/2021;14:24:34;135,75;9,180;27,530;18267,000;20,000
17/02/2021;14:24:49;136,00;9,130;27,590;18262,000;20,000
17/02/2021;14:25:04;136,25;9,177;27,530;18272,000;20,000
17/02/2021;14:25:18;136,49;9,117;27,600;18279,000;20,000
17/02/2021;14:25:33;136,74;9,175;27,540;18284,000;20,000
17/02/2021;14:25:48;137,00;9,151;27,560;18259,000;20,000
17/02/2021;14:26:04;137,25;9,180;27,530;18260,000;20,000
17/02/2021;14:26:19;137,50;9,104;27,620;18272,000;20,000
17/02/2021;14:26:33;137,75;9,203;27,500;18267,000;20,000
17/02/2021;14:26:49;138,00;9,100;27,620;18259,000;20,000
17/02/2021;14:27:04;138,25;9,119;27,600;18262,000;20,000
17/02/2021;14:27:18;138,50;9,176;27,530;18259,000;20,000
17/02/2021;14:27:33;138,74;9,170;27,540;18289,000;20,000
17/02/2021;14:27:49;139,00;9,057;27,680;18247,000;20,000
17/02/2021;14:28:04;139,25;9,084;27,640;18264,000;20,000
17/02/2021;14:28:18;139,49;9,175;27,540;18267,000;20,000
17/02/2021;14:28:34;139,75;9,209;27,500;18261,000;20,000
17/02/2021;14:28:48;140,00;9,153;27,560;18280,000;20,000
17/02/2021;14:29:03;140,24;9,137;27,580;18287,000;20,000
17/02/2021;14:29:18;140,49;9,079;27,650;18255,000;20,000
17/02/2021;14:29:33;140,74;9,223;27,480;18267,000;20,000
17/02/2021;14:29:49;141,00;9,203;27,500;18270,000;20,000
17/02/2021;14:30:04;141,25;9,133;27,590;18294,000;20,000
17/02/2021;14:30:19;141,50;9,154;27,560;18280,000;20,000
17/02/2021;14:30:33;141,74;9,050;27,680;18278,000;20,000
17/02/2021;14:30:48;142,00;9,123;27,600;18269,000;20,000
17/02/2021;14:31:03;142,25;9,145;27,570;18278,000;20,000
17/02/2021;14:31:19;142,50;9,110;27,610;18271,000;20,000
17/02/2021;14:31:34;142,75;9,245;27,460;18286,000;20,000
17/02/2021;14:31:48;142,99;9,137;27,580;18262,000;20,000
17/02/2021;14:32:04;143,25;9,148;27,570;18256,000;20,000
17/02/2021;14:32:18;143,49;9,148;27,570;18273,000;20,000
17/02/2021;14:32:33;143,75;9,128;27,590;18291,000;20,000
17/02/2021;14:32:48;143,99;9,153;27,560;18268,000;20,000
17/02/2021;14:33:03;144,25;9,194;27,510;18279,000;20,000
17/02/2021;14:33:19;144,50;9,111;27,610;18281,000;20,000
17/02/2021;14:33:33;144,74;9,121;27,600;18278,000;20,000
17/02/2021;14:33:49;145,00;9,097;27,630;18285,000;20,000
17/02/2021;14:34:03;145,24;9,100;27,620;18281,000;20,000
17/02/2021;14:34:18;145,50;9,221;27,480;18261,000;20,000
17/02/2021;14:34:33;145,75;9,124;27,600;18281,000;20,000
17/02/2021;14:34:49;146,00;9,117;27,600;18282,000;20,000
17/02/2021;14:35:03;146,24;9,104;27,620;18269,000;20,000
17/02/2021;14:35:18;146,49;9,146;27,570;18286,000;20,000
17/02/2021;14:35:33;146,74;9,193;27,520;18264,000;20,000
17/02/2021;14:35:48;146,99;9,154;27,560;18273,000;20,000
17/02/2021;14:36:04;147,25;9,137;27,580;18259,000;20,000
17/02/2021;14:36:18;147,49;9,110;27,610;18297,000;20,000
17/02/2021;14:36:33;147,74;9,139;27,580;18286,000;20,000
17/02/2021;14:36:48;147,99;9,146;27,570;18276,000;20,000
17/02/2021;14:37:03;148,24;9,093;27,630;18268,000;20,000
17/02/2021;14:37:19;148,50;9,127;27,590;18286,000;20,000
17/02/2021;14:37:33;148,74;9,118;27,600;18257,000;20,000
17/02/2021;14:37:48;149,00;9,086;27,640;18268,000;20,000
17/02/2021;14:38:03;149,24;9,134;27,580;18282,000;20,000
17/02/2021;14:38:19;149,50;9,176;27,530;18271,000;20,000
17/02/2021;14:38:33;149,74;9,162;27,550;18265,000;20,000
17/02/2021;14:38:49;150,00;9,158;27,560;18298,000;20,000
17/02/2021;14:39:03;150,24;9,175;27,540;18253,000;20,000
17/02/2021;14:39:18;150,50;9,132;27,590;18278,000;20,000
17/02/2021;14:39:33;150,75;9,094;27,630;18284,000;20,000
17/02/2021;14:39:48;150,99;9,156;27,560;18261,000;20,000
17/02/2021;14:40:03;151,24;9,194;27,510;18304,000;20,000
17/02/2021;14:40:19;151,50;9,139;27,580;18281,000;20,000
17/02/2021;14:40:34;151,75;9,133;27,590;18277,000;20,000
17/02/2021;14:40:48;151,99;9,213;27,490;18271,000;20,000
17/02/2021;14:41:03;152,24;9,142;27,570;18294,000;20,000
17/02/2021;14:41:18;152,49;9,146;27,570;18270,000;20,000
17/02/2021;14:41:34;152,75;9,187;27,520;18280,000;20,000
17/02/2021;14:41:48;153,00;9,154;27,560;18277,000;20,000
17/02/2021;14:42:03;153,25;9,180;27,530;18264,000;20,000
17/02/2021;14:42:18;153,50;9,103;27,620;18290,000;20,000
17/02/2021;14:42:33;153,74;9,133;27,590;18273,000;20,000
17/02/2021;14:42:48;154,00;9,146;27,570;18284,000;20,000
17/02/2021;14:43:03;154,25;9,171;27,540;18299,000;20,000
17/02/2021;14:43:18;154,50;9,098;27,630;18281,000;20,000
17/02/2021;14:43:33;154,74;9,099;27,620;18278,000;20,000
17/02/2021;14:43:49;155,00;9,117;27,600;18269,000;20,000
17/02/2021;14:44:03;155,24;9,136;27,580;18310,000;20,000
17/02/2021;14:44:18;155,49;9,118;27,600;18282,000;20,000
17/02/2021;14:44:33;155,74;9,196;27,510;18279,000;20,000
17/02/2021;14:44:48;156,00;9,103;27,620;18300,000;20,000
17/02/2021;14:45:04;156,25;9,156;27,560;18277,000;20,000
17/02/2021;14:45:18;156,49;9,190;27,520;18300,000;20,000
17/02/2021;14:45:33;156,74;9,097;27,630;18274,000;20,000
17/02/2021;14:45:48;157,00;9,155;27,560;18294,000;20,000
17/02/2021;14:46:04;157,25;9,100;27,620;18277,000;20,000
17/02/2021;14:46:18;157,50;9,087;27,640;18284,000;20,000
17/02/2021;14:46:34;157,75;9,166;27,550;18269,000;20,000
17/02/2021;14:46:49;158,00;9,156;27,560;18297,000;20,000
17/02/2021;14:47:03;158,24;9,134;27,580;18286,000;20,000
17/02/2021;14:47:18;158,50;9,148;27,570;18269,000;20,000
17/02/2021;14:47:33;158,74;9,164;27,550;18269,000;20,000
17/02/2021;14:47:48;159,00;9,139;27,580;18300,000;20,000
17/02/2021;14:48:03;159,25;9,082;27,650;18289,000;20,000
17/02/2021;14:48:19;159,50;9,132;27,590;18296,000;20,000
17/02/2021;14:48:33;159,75;9,098;27,630;18292,000;20,000
17/02/2021;14:48:49;160,00;9,117;27,600;18277,000;20,000
17/02/2021;14:49:03;160,25;9,156;27,560;18276,000;20,000
17/02/2021;14:49:18;160,49;9,171;27,540;18291,000;20,000
17/02/2021;14:49:34;160,75;9,097;27,630;18287,000;20,000
17/02/2021;14:49:48;161,00;9,191;27,520;18308,000;20,000
17/02/2021;14:50:04;161,25;9,117;27,600;18302,000;20,000
17/02/2021;14:50:19;161,50;9,141;27,580;18293,000;20,000
17/02/2021;14:50:34;161,75;9,131;27,590;18280,000;20,000
17/02/2021;14:50:48;161,99;9,134;27,580;18278,000;20,000
17/02/2021;14:51:04;162,25;9,083;27,640;18296,000;20,000
17/02/2021;14:51:18;162,49;9,103;27,620;18293,000;20,000
17/02/2021;14:51:33;162,75;9,130;27,590;18283,000;20,000
17/02/2021;14:51:49;163,00;9,117;27,600;18295,000;20,000
17/02/2021;14:52:03;163,24;9,103;27,620;18291,000;20,000
17/02/2021;14:52:18;163,50;9,119;27,600;18271,000;20,000
17/02/2021;14:52:33;163,74;9,128;27,590;18290,000;20,000
17/02/2021;14:52:48;163,99;9,106;27,620;18291,000;20,000
17/02/2021;14:53:03;164,25;9,102;27,620;18293,000;20,000
17/02/2021;14:53:18;164,50;9,110;27,610;18279,000;20,000
17/02/2021;14:53:33;164,75;9,152;27,560;18265,000;20,000
17/02/2021;14:53:48;164,99;9,183;27,530;18282,000;20,000
17/02/2021;14:54:03;165,25;9,131;27,590;18275,000;20,000
17/02/2021;14:54:18;165,49;9,065;27,670;18304,000;20,000
17/02/2021;14:54:33;165,74;9,090;27,640;18281,000;20,000
17/02/2021;14:54:49;166,00;9,160;27,550;18275,000;20,000
17/02/2021;14:55:03;166,25;9,117;27,600;18292,000;20,000
17/02/2021;14:55:18;166,50;9,135;27,580;18273,000;20,000
17/02/2021;14:55:33;166,75;9,125;27,590;18263,000;20,000
17/02/2021;14:55:48;166,99;9,106;27,620;18277,000;20,000
17/02/2021;14:56:03;167,24;9,084;27,640;18265,000;20,000
17/02/2021;14:56:18;167,49;9,165;27,550;18277,000;20,000
17/02/2021;14:56:33;167,75;9,183;27,530;18289,000;20,000
17/02/2021;14:56:48;168,00;9,115;27,610;18299,000;20,000
17/02/2021;14:57:03;168,24;9,099;27,620;18303,000;20,000
17/02/2021;14:57:19;168,50;9,117;27,600;18288,000;20,000
17/02/2021;14:57:33;168,74;9,190;27,520;18314,000;20,000
17/02/2021;14:57:48;168,99;9,065;27,670;18289,000;20,000
17/02/2021;14:58:03;169,25;9,106;27,620;18304,000;20,000
17/02/2021;14:58:18;169,49;9,118;27,600;18303,000;20,000
17/02/2021;14:58:33;169,75;9,138;27,580;18307,000;20,000
17/02/2021;14:58:48;169,99;9,153;27,560;18286,000;20,000
17/02/2021;14:59:03;170,24;9,155;27,560;18301,000;20,000
17/02/2021;14:59:19;170,50;9,109;27,610;18306,000;20,000
17/02/2021;14:59:33;170,75;9,145;27,570;18317,000;20,000
17/02/2021;14:59:48;171,00;9,145;27,570;18259,000;20,000
17/02/2021;15:00:03;171,25;9,097;27,630;18319,000;20,000
17/02/2021;15:00:19;171,50;9,140;27,580;18280,000;20,000
17/02/2021;15:00:33;171,75;9,209;27,500;18300,000;20,000
17/02/2021;15:00:48;171,99;9,126;27,590;18310,000;20,000
17/02/2021;15:01:04;172,25;9,106;27,620;18297,000;20,000
17/02/2021;15:01:18;172,50;9,095;27,630;18286,000;20,000
17/02/2021;15:01:33;172,75;9,098;27,630;18269,000;20,000
17/02/2021;15:01:48;173,00;9,079;27,650;18300,000;20,000
17/02/2021;15:02:03;173,25;9,156;27,560;18307,000;20,000
17/02/2021;15:02:18;173,50;9,121;27,600;18306,000;20,000
17/02/2021;15:02:33;173,75;9,129;27,590;18293,000;20,000
17/02/2021;15:02:48;174,00;9,173;27,540;18303,000;20,000
17/02/2021;15:03:03;174,24;9,138;27,580;18301,000;20,000
17/02/2021;15:03:18;174,49;9,127;27,590;18295,000;20,000
17/02/2021;15:03:33;174,75;9,122;27,600;18269,000;20,000
17/02/2021;15:03:48;175,00;9,165;27,550;18302,000;20,000
17/02/2021;15:04:03;175,24;9,164;27,550;18295,000;20,000
17/02/2021;15:04:18;175,50;9,159;27,550;18308,000;20,000
17/02/2021;15:04:33;175,75;9,080;27,650;18302,000;20,000
17/02/2021;15:04:48;175,99;9,127;27,590;18296,000;20,000
17/02/2021;15:05:03;176,24;9,098;27,630;18293,000;20,000
17/02/2021;15:05:18;176,49;9,069;27,660;18293,000;20,000
17/02/2021;15:05:33;176,75;9,110;27,610;18275,000;20,000
17/02/2021;15:05:48;176,99;9,106;27,620;18299,000;20,000
17/02/2021;15:06:03;177,25;9,252;27,450;18280,000;20,000
17/02/2021;15:06:18;177,50;9,105;27,620;18294,000;20,000
17/02/2021;15:06:33;177,75;9,150;27,570;18291,000;20,000
17/02/2021;15:06:48;178,00;9,161;27,550;18273,000;20,000
17/02/2021;15:07:03;178,25;9,155;27,560;18285,000;20,000
17/02/2021;15:07:18;178,49;9,060;27,670;18295,000;20,000
17/02/2021;15:07:33;178,74;9,142;27,570;18286,000;20,000
17/02/2021;15:07:48;179,00;9,107;27,620;18304,000;20,000
17/02/2021;15:08:03;179,24;9,156;27,560;18310,000;20,000
17/02/2021;15:08:18;179,49;9,084;27,640;18299,000;20,000
17/02/2021;15:08:33;179,74;9,112;27,610;18308,000;20,000
17/02/2021;15:08:48;179,99;9,132;27,590;18274,000;20,000
17/02/2021;15:09:03;180,24;9,115;27,610;18287,000;20,000
17/02/2021;15:09:18;180,50;9,125;27,600;18288,000;20,000
17/02/2021;15:09:33;180,75;9,142;27,570;18292,000;20,000
17/02/2021;15:09:48;181,00;9,101;27,620;18297,000;20,000
17/02/2021;15:10:03;181,25;9,106;27,620;18277,000;20,000
17/02/2021;15:10:18;181,49;9,148;27,570;18271,000;20,000
17/02/2021;15:10:33;181,74;9,111;27,610;18323,000;20,000
17/02/2021;15:10:48;182,00;9,117;27,600;18293,000;20,000
17/02/2021;15:11:04;182,25;9,129;27,590;18280,000;20,000
17/02/2021;15:11:18;182,49;9,129;27,590;18297,000;20,000
17/02/2021;15:11:33;182,74;9,101;27,620;18294,000;20,000
17/02/2021;15:11:48;182,99;9,132;27,590;18294,000;20,000
17/02/2021;15:12:03;183,24;9,118;27,600;18281,000;20,000
17/02/2021;15:12:18;183,49;9,128;27,590;18299,000;20,000
17/02/2021;15:12:33;183,74;9,151;27,560;18287,000;20,000
17/02/2021;15:12:48;184,00;9,186;27,520;18289,000;20,000
17/02/2021;15:13:04;184,25;9,207;27,500;18279,000;20,000
17/02/2021;15:13:19;184,50;9,124;27,600;18310,000;20,000
17/02/2021;15:13:33;184,74;9,140;27,580;18304,000;20,000
17/02/2021;15:13:48;184,99;9,116;27,610;18314,000;20,000
17/02/2021;15:14:03;185,24;9,102;27,620;18285,000;20,000
17/02/2021;15:14:18;185,49;9,186;27,520;18276,000;20,000
17/02/2021;15:14:33;185,75;9,092;27,630;18312,000;20,000
17/02/2021;15:14:48;185,99;9,136;27,580;18292,000;20,000
17/02/2021;15:15:03;186,24;9,174;27,540;18317,000;20,000
17/02/2021;15:15:18;186,50;9,137;27,580;18307,000;20,000
17/02/2021;15:15:33;186,75;9,177;27,530;18295,000;20,000
17/02/2021;15:15:49;187,00;9,112;27,610;18281,000;20,000
17/02/2021;15:16:03;187,25;9,185;27,530;18302,000;20,000
17/02/2021;15:16:18;187,49;9,153;27,560;18290,000;20,000
17/02/2021;15:16:33;187,74;9,108;27,620;18306,000;20,000
17/02/2021;15:16:48;187,99;9,118;27,600;18316,000;20,000
17/02/2021;15:17:04;188,25;9,160;27,550;18323,000;20,000
17/02/2021;15:17:18;188,50;9,156;27,560;18310,000;20,000
17/02/2021;15:17:33;188,75;9,098;27,630;18315,000;20,000
17/02/2021;15:17:48;189,00;9,162;27,550;18283,000;20,000
17/02/2021;15:18:03;189,24;9,129;27,590;18308,000;20,000
17/02/2021;15:18:18;189,50;9,126;27,590;18303,000;20,000
17/02/2021;15:18:33;189,74;9,104;27,620;18306,000;20,000
17/02/2021;15:18:48;189,99;9,098;27,630;18262,000;20,000
17/02/2021;15:19:03;190,24;9,136;27,580;18315,000;20,000
17/02/2021;15:19:19;190,50;9,098;27,630;18295,000;20,000
17/02/2021;15:19:33;190,75;9,094;27,630;18319,000;20,000
17/02/2021;15:19:48;191,00;9,130;27,590;18310,000;20,000
17/02/2021;15:20:03;191,25;9,092;27,630;18297,000;20,000
17/02/2021;15:20:18;191,49;9,074;27,650;18282,000;20,000
17/02/2021;15:20:33;191,75;9,129;27,590;18316,000;20,000
17/02/2021;15:20:48;192,00;9,094;27,630;18297,000;20,000
17/02/2021;15:21:03;192,25;9,123;27,600;18297,000;20,000
17/02/2021;15:21:18;192,50;9,156;27,560;18294,000;20,000
17/02/2021;15:21:33;192,75;9,125;27,590;18322,000;20,000
17/02/2021;15:21:48;192,99;9,118;27,600;18309,000;20,000
17/02/2021;15:22:03;193,24;9,144;27,570;18291,000;20,000
17/02/2021;15:22:18;193,49;9,075;27,650;18300,000;20,000
17/02/2021;15:22:33;193,74;9,166;27,550;18299,000;20,000
17/02/2021;15:22:48;193,99;9,128;27,590;18278,000;20,000
17/02/2021;15:23:04;194,25;9,098;27,630;18280,000;20,000
17/02/2021;15:23:18;194,50;9,156;27,560;18295,000;20,000
17/02/2021;15:23:34;194,75;9,153;27,560;18314,000;20,000
17/02/2021;15:23:48;194,99;9,148;27,570;18326,000;20,000
17/02/2021;15:24:04;195,25;9,118;27,600;18319,000;20,000
17/02/2021;15:24:18;195,49;9,132;27,590;18307,000;20,000
17/02/2021;15:24:33;195,75;9,123;27,600;18315,000;20,000
17/02/2021;15:24:48;196,00;9,129;27,590;18290,000;20,000
17/02/2021;15:25:03;196,25;9,051;27,680;18303,000;20,000
17/02/2021;15:25:18;196,50;9,159;27,550;18277,000;20,000
17/02/2021;15:25:33;196,74;9,157;27,560;18299,000;20,000
17/02/2021;15:25:49;197,00;9,194;27,510;18312,000;20,000
17/02/2021;15:26:03;197,25;9,100;27,620;18317,000;20,000
