17/02/2021/12:08 SW ver:OXY10v3_33
Header Ch-3
Description: F1 FR HS
IDENTIFICATION
PHIboard number   : v1214377
PM number         : 00000000
Serial number     : OXY-10-09-035       
MUX channel       : ON - 03

PARAMETERS
Signal LED current: 050
Ref LED current   : 079
Ref LED amplitude : 92413
Frequency         : 006
Sending interval  : 0001
Averaging         : 4
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 2
0%a.s.phase 1     : 60.62 at 020.0°C amp 129800
100.00%a.s.phase 2: 27.68 at 020.0°C amp 058500
Date   (ddmmyy)   : 140217
Pressure (mBar)   : 1013

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 1013
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/mg/l;Phase/°;Amp;Temp/°C
18/02/2021;22:14:46;2046,06;8,694;28,120;9739,000;20,000
18/02/2021;22:15:01;2046,31;8,582;28,250;9727,000;20,000
18/02/2021;22:15:16;2046,57;8,729;28,070;9734,000;20,000
18/02/2021;22:15:31;2046,82;8,654;28,170;9734,000;20,000
18/02/2021;22:15:46;2047,07;8,725;28,080;9729,000;20,000
18/02/2021;22:16:01;2047,31;8,653;28,170;9722,000;20,000
18/02/2021;22:16:16;2047,57;8,684;28,130;9738,000;20,000
18/02/2021;22:16:31;2047,82;8,733;28,070;9739,000;20,000
18/02/2021;22:16:46;2048,06;8,714;28,090;9722,000;20,000
18/02/2021;22:17:01;2048,32;8,685;28,130;9727,000;20,000
18/02/2021;22:17:16;2048,56;8,736;28,060;9734,000;20,000
18/02/2021;22:17:31;2048,81;8,697;28,110;9737,000;20,000
18/02/2021;22:17:46;2049,07;8,671;28,140;9726,000;20,000
18/02/2021;22:18:01;2049,31;8,685;28,130;9736,000;20,000
18/02/2021;22:18:16;2049,57;8,672;28,140;9724,000;20,000
18/02/2021;22:18:31;2049,82;8,656;28,160;9735,000;20,000
18/02/2021;22:18:46;2050,07;8,714;28,090;9711,000;20,000
18/02/2021;22:19:01;2050,31;8,711;28,090;9714,000;20,000
18/02/2021;22:19:16;2050,57;8,706;28,100;9745,000;20,000
18/02/2021;22:19:31;2050,81;8,676;28,140;9746,000;20,000
18/02/2021;22:19:46;2051,07;8,673;28,140;9740,000;20,000
18/02/2021;22:20:01;2051,32;8,695;28,110;9733,000;20,000
18/02/2021;22:20:16;2051,56;8,682;28,130;9728,000;20,000
18/02/2021;22:20:31;2051,82;8,750;28,050;9716,000;20,000
18/02/2021;22:20:46;2052,06;8,765;28,030;9730,000;20,000
18/02/2021;22:21:01;2052,32;8,685;28,130;9735,000;20,000
18/02/2021;22:21:16;2052,56;8,692;28,120;9734,000;20,000
18/02/2021;22:21:31;2052,82;8,795;27,990;9736,000;20,000
18/02/2021;22:21:46;2053,06;8,691;28,120;9721,000;20,000
18/02/2021;22:22:01;2053,32;8,729;28,070;9729,000;20,000
18/02/2021;22:22:16;2053,56;8,639;28,180;9728,000;20,000
18/02/2021;22:22:31;2053,82;8,735;28,060;9733,000;20,000
18/02/2021;22:22:46;2054,07;8,778;28,010;9727,000;20,000
18/02/2021;22:23:01;2054,32;8,703;28,100;9731,000;20,000
18/02/2021;22:23:16;2054,57;8,701;28,110;9730,000;20,000
18/02/2021;22:23:31;2054,82;8,667;28,150;9748,000;20,000
18/02/2021;22:23:46;2055,06;8,733;28,070;9748,000;20,000
18/02/2021;22:24:01;2055,32;8,773;28,020;9732,000;20,000
18/02/2021;22:24:16;2055,57;8,688;28,120;9739,000;20,000
18/02/2021;22:24:31;2055,82;8,702;28,110;9733,000;20,000
18/02/2021;22:24:46;2056,07;8,691;28,120;9735,000;20,000
18/02/2021;22:25:01;2056,31;8,648;28,170;9709,000;20,000
18/02/2021;22:25:16;2056,57;8,675;28,140;9731,000;20,000
18/02/2021;22:25:31;2056,82;8,733;28,070;9746,000;20,000
18/02/2021;22:25:46;2057,07;8,743;28,050;9741,000;20,000
18/02/2021;22:26:01;2057,31;8,648;28,170;9727,000;20,000
18/02/2021;22:26:16;2057,57;8,695;28,110;9731,000;20,000
18/02/2021;22:26:31;2057,82;8,729;28,070;9737,000;20,000
18/02/2021;22:26:46;2058,07;8,712;28,090;9738,000;20,000
18/02/2021;22:27:01;2058,32;8,703;28,100;9744,000;20,000
18/02/2021;22:27:16;2058,57;8,697;28,110;9747,000;20,000
18/02/2021;22:27:31;2058,82;8,667;28,150;9733,000;20,000
18/02/2021;22:27:46;2059,06;8,689;28,120;9727,000;20,000
18/02/2021;22:28:01;2059,32;8,694;28,120;9735,000;20,000
18/02/2021;22:28:16;2059,57;8,756;28,040;9736,000;20,000
18/02/2021;22:28:31;2059,82;8,717;28,090;9744,000;20,000
18/02/2021;22:28:46;2060,07;8,721;28,080;9724,000;20,000
18/02/2021;22:29:01;2060,32;8,694;28,120;9753,000;20,000
18/02/2021;22:29:16;2060,57;8,693;28,120;9729,000;20,000
18/02/2021;22:29:31;2060,81;8,763;28,030;9730,000;20,000
18/02/2021;22:29:46;2061,07;8,628;28,200;9739,000;20,000
18/02/2021;22:30:01;2061,32;8,725;28,080;9739,000;20,000
18/02/2021;22:30:16;2061,57;8,820;27,960;9753,000;20,000
18/02/2021;22:30:31;2061,82;8,710;28,090;9737,000;20,000
18/02/2021;22:30:46;2062,07;8,710;28,100;9746,000;20,000
18/02/2021;22:31:01;2062,32;8,724;28,080;9746,000;20,000
18/02/2021;22:31:16;2062,57;8,622;28,200;9737,000;20,000
18/02/2021;22:31:31;2062,81;8,687;28,120;9738,000;20,000
18/02/2021;22:31:46;2063,07;8,735;28,060;9738,000;20,000
18/02/2021;22:32:01;2063,32;8,709;28,100;9732,000;20,000
18/02/2021;22:32:16;2063,56;8,665;28,150;9739,000;20,000
18/02/2021;22:32:31;2063,82;8,720;28,080;9752,000;20,000
18/02/2021;22:32:46;2064,06;8,750;28,050;9720,000;20,000
18/02/2021;22:33:01;2064,32;8,645;28,180;9735,000;20,000
18/02/2021;22:33:16;2064,57;8,686;28,120;9754,000;20,000
18/02/2021;22:33:31;2064,81;8,786;28,000;9739,000;20,000
18/02/2021;22:33:46;2065,07;8,718;28,080;9748,000;20,000
18/02/2021;22:34:01;2065,31;8,749;28,050;9747,000;20,000
18/02/2021;22:34:16;2065,57;8,720;28,080;9722,000;20,000
18/02/2021;22:34:31;2065,82;8,670;28,140;9733,000;20,000
18/02/2021;22:34:46;2066,07;8,648;28,170;9765,000;20,000
18/02/2021;22:35:01;2066,32;8,696;28,110;9742,000;20,000
18/02/2021;22:35:16;2066,57;8,705;28,100;9753,000;20,000
18/02/2021;22:35:31;2066,82;8,781;28,010;9754,000;20,000
18/02/2021;22:35:46;2067,07;8,730;28,070;9741,000;20,000
18/02/2021;22:36:01;2067,31;8,654;28,160;9737,000;20,000
18/02/2021;22:36:16;2067,57;8,667;28,150;9747,000;20,000
18/02/2021;22:36:31;2067,81;8,607;28,220;9744,000;20,000
18/02/2021;22:36:46;2068,07;8,635;28,190;9744,000;20,000
18/02/2021;22:37:01;2068,31;8,715;28,090;9753,000;20,000
18/02/2021;22:37:16;2068,57;8,676;28,140;9732,000;20,000
18/02/2021;22:37:31;2068,82;8,635;28,190;9765,000;20,000
18/02/2021;22:37:46;2069,06;8,695;28,110;9727,000;20,000
18/02/2021;22:38:01;2069,32;8,680;28,130;9739,000;20,000
18/02/2021;22:38:16;2069,57;8,700;28,110;9742,000;20,000
18/02/2021;22:38:31;2069,82;8,664;28,150;9752,000;20,000
18/02/2021;22:38:46;2070,07;8,622;28,200;9734,000;20,000
18/02/2021;22:39:01;2070,31;8,703;28,100;9729,000;20,000
18/02/2021;22:39:16;2070,57;8,712;28,090;9749,000;20,000
18/02/2021;22:39:31;2070,82;8,638;28,180;9737,000;20,000
18/02/2021;22:39:46;2071,06;8,671;28,140;9741,000;20,000
18/02/2021;22:40:01;2071,31;8,708;28,100;9728,000;20,000
18/02/2021;22:40:16;2071,57;8,632;28,190;9733,000;20,000
18/02/2021;22:40:31;2071,82;8,690;28,120;9752,000;20,000
18/02/2021;22:40:46;2072,07;8,584;28,250;9742,000;20,000
18/02/2021;22:41:01;2072,32;8,672;28,140;9735,000;20,000
18/02/2021;22:41:16;2072,57;8,675;28,140;9740,000;20,000
18/02/2021;22:41:31;2072,82;8,765;28,030;9755,000;20,000
18/02/2021;22:41:46;2073,07;8,679;28,130;9754,000;20,000
18/02/2021;22:42:01;2073,32;8,671;28,140;9746,000;20,000
18/02/2021;22:42:16;2073,57;8,669;28,150;9733,000;20,000
18/02/2021;22:42:31;2073,82;8,690;28,120;9741,000;20,000
18/02/2021;22:42:46;2074,07;8,688;28,120;9746,000;20,000
18/02/2021;22:43:01;2074,32;8,633;28,190;9741,000;20,000
18/02/2021;22:43:16;2074,56;8,704;28,100;9737,000;20,000
18/02/2021;22:43:31;2074,82;8,603;28,230;9739,000;20,000
18/02/2021;22:43:46;2075,07;8,675;28,140;9740,000;20,000
18/02/2021;22:44:01;2075,31;8,735;28,060;9746,000;20,000
18/02/2021;22:44:16;2075,57;8,725;28,080;9738,000;20,000
18/02/2021;22:44:31;2075,82;8,669;28,150;9743,000;20,000
18/02/2021;22:44:46;2076,07;8,725;28,080;9733,000;20,000
18/02/2021;22:45:01;2076,32;8,657;28,160;9740,000;20,000
18/02/2021;22:45:16;2076,56;8,709;28,100;9741,000;20,000
18/02/2021;22:45:31;2076,82;8,664;28,150;9736,000;20,000
18/02/2021;22:45:46;2077,06;8,655;28,160;9753,000;20,000
18/02/2021;22:46:01;2077,31;8,668;28,150;9744,000;20,000
18/02/2021;22:46:16;2077,57;8,642;28,180;9745,000;20,000
18/02/2021;22:46:31;2077,82;8,733;28,070;9741,000;20,000
18/02/2021;22:46:46;2078,07;8,721;28,080;9758,000;20,000
18/02/2021;22:47:01;2078,32;8,733;28,070;9738,000;20,000
18/02/2021;22:47:16;2078,56;8,723;28,080;9751,000;20,000
18/02/2021;22:47:31;2078,82;8,704;28,100;9733,000;20,000
18/02/2021;22:47:46;2079,07;8,631;28,190;9756,000;20,000
18/02/2021;22:48:01;2079,31;8,633;28,190;9739,000;20,000
18/02/2021;22:48:16;2079,57;8,658;28,160;9755,000;20,000
18/02/2021;22:48:31;2079,81;8,722;28,080;9759,000;20,000
18/02/2021;22:48:46;2080,07;8,736;28,060;9755,000;20,000
18/02/2021;22:49:01;2080,32;8,681;28,130;9749,000;20,000
18/02/2021;22:49:16;2080,57;8,654;28,160;9753,000;20,000
18/02/2021;22:49:31;2080,81;8,603;28,230;9748,000;20,000
18/02/2021;22:49:46;2081,07;8,706;28,100;9747,000;20,000
18/02/2021;22:50:01;2081,31;8,680;28,130;9738,000;20,000
18/02/2021;22:50:16;2081,57;8,725;28,080;9758,000;20,000
18/02/2021;22:50:31;2081,82;8,651;28,170;9746,000;20,000
18/02/2021;22:50:46;2082,06;8,685;28,130;9735,000;20,000
18/02/2021;22:51:01;2082,32;8,705;28,100;9748,000;20,000
18/02/2021;22:51:16;2082,57;8,695;28,110;9745,000;20,000
18/02/2021;22:51:31;2082,82;8,717;28,090;9741,000;20,000
18/02/2021;22:51:46;2083,06;8,647;28,170;9746,000;20,000
18/02/2021;22:52:01;2083,32;8,668;28,150;9752,000;20,000
18/02/2021;22:52:16;2083,56;8,635;28,190;9734,000;20,000
18/02/2021;22:52:31;2083,82;8,647;28,170;9740,000;20,000
18/02/2021;22:52:46;2084,06;8,710;28,100;9748,000;20,000
18/02/2021;22:53:01;2084,32;8,781;28,010;9758,000;20,000
18/02/2021;22:53:16;2084,57;8,625;28,200;9746,000;20,000
18/02/2021;22:53:31;2084,82;8,808;27,970;9740,000;20,000
18/02/2021;22:53:46;2085,07;8,651;28,170;9735,000;20,000
18/02/2021;22:54:01;2085,31;8,759;28,030;9762,000;20,000
18/02/2021;22:54:16;2085,57;8,704;28,100;9734,000;20,000
18/02/2021;22:54:31;2085,82;8,669;28,150;9753,000;20,000
18/02/2021;22:54:46;2086,07;8,762;28,030;9745,000;20,000
18/02/2021;22:55:01;2086,32;8,642;28,180;9749,000;20,000
18/02/2021;22:55:16;2086,56;8,780;28,010;9737,000;20,000
18/02/2021;22:55:31;2086,82;8,658;28,160;9753,000;20,000
18/02/2021;22:55:46;2087,07;8,656;28,160;9748,000;20,000
18/02/2021;22:56:01;2087,31;8,755;28,040;9749,000;20,000
18/02/2021;22:56:16;2087,56;8,637;28,190;9753,000;20,000
18/02/2021;22:56:31;2087,81;8,698;28,110;9745,000;20,000
18/02/2021;22:56:46;2088,07;8,574;28,270;9785,000;20,000
18/02/2021;22:57:01;2088,32;8,627;28,200;9755,000;20,000
18/02/2021;22:57:16;2088,57;8,707;28,100;9746,000;20,000
18/02/2021;22:57:31;2088,82;8,637;28,190;9733,000;20,000
18/02/2021;22:57:46;2089,07;8,752;28,040;9754,000;20,000
18/02/2021;22:58:01;2089,31;8,741;28,060;9743,000;20,000
18/02/2021;22:58:16;2089,57;8,682;28,130;9754,000;20,000
18/02/2021;22:58:31;2089,82;8,671;28,140;9754,000;20,000
18/02/2021;22:58:46;2090,07;8,666;28,150;9753,000;20,000
18/02/2021;22:59:01;2090,32;8,638;28,180;9752,000;20,000
18/02/2021;22:59:16;2090,57;8,642;28,180;9752,000;20,000
18/02/2021;22:59:31;2090,82;8,624;28,200;9749,000;20,000
18/02/2021;22:59:46;2091,06;8,607;28,220;9765,000;20,000
18/02/2021;23:00:01;2091,32;8,649;28,170;9772,000;20,000
18/02/2021;23:00:16;2091,57;8,621;28,210;9765,000;20,000
18/02/2021;23:00:31;2091,82;8,676;28,140;9758,000;20,000
18/02/2021;23:00:46;2092,06;8,692;28,120;9760,000;20,000
18/02/2021;23:01:01;2092,32;8,663;28,150;9758,000;20,000
18/02/2021;23:01:16;2092,56;8,713;28,090;9743,000;20,000
18/02/2021;23:01:31;2092,82;8,703;28,100;9758,000;20,000
18/02/2021;23:01:46;2093,07;8,700;28,110;9754,000;20,000
18/02/2021;23:02:01;2093,31;8,585;28,250;9746,000;20,000
18/02/2021;23:02:16;2093,57;8,705;28,100;9744,000;20,000
18/02/2021;23:02:31;2093,82;8,755;28,040;9762,000;20,000
18/02/2021;23:02:46;2094,07;8,742;28,060;9760,000;20,000
18/02/2021;23:03:01;2094,31;8,667;28,150;9775,000;20,000
18/02/2021;23:03:16;2094,56;8,616;28,210;9752,000;20,000
18/02/2021;23:03:31;2094,81;8,659;28,160;9751,000;20,000
18/02/2021;23:03:46;2095,06;8,680;28,130;9763,000;20,000
18/02/2021;23:04:01;2095,31;8,717;28,090;9745,000;20,000
18/02/2021;23:04:16;2095,57;8,758;28,040;9754,000;20,000
18/02/2021;23:04:31;2095,82;8,654;28,170;9749,000;20,000
18/02/2021;23:04:46;2096,07;8,703;28,100;9750,000;20,000
18/02/2021;23:05:01;2096,32;8,676;28,140;9746,000;20,000
18/02/2021;23:05:16;2096,57;8,630;28,190;9766,000;20,000
18/02/2021;23:05:31;2096,82;8,670;28,140;9765,000;20,000
18/02/2021;23:05:46;2097,07;8,695;28,110;9768,000;20,000
18/02/2021;23:06:01;2097,32;8,697;28,110;9750,000;20,000
18/02/2021;23:06:16;2097,57;8,675;28,140;9765,000;20,000
18/02/2021;23:06:31;2097,82;8,723;28,080;9761,000;20,000
18/02/2021;23:06:46;2098,07;8,622;28,200;9743,000;20,000
18/02/2021;23:07:01;2098,31;8,658;28,160;9752,000;20,000
18/02/2021;23:07:16;2098,57;8,654;28,170;9757,000;20,000
18/02/2021;23:07:31;2098,82;8,670;28,140;9749,000;20,000
18/02/2021;23:07:46;2099,06;8,625;28,200;9748,000;20,000
18/02/2021;23:08:01;2099,31;8,666;28,150;9768,000;20,000
18/02/2021;23:08:16;2099,57;8,674;28,140;9767,000;20,000
18/02/2021;23:08:31;2099,82;8,654;28,160;9750,000;20,000
18/02/2021;23:08:46;2100,06;8,647;28,170;9767,000;20,000
18/02/2021;23:09:01;2100,31;8,703;28,100;9748,000;20,000
18/02/2021;23:09:16;2100,57;8,709;28,100;9751,000;20,000
18/02/2021;23:09:31;2100,81;8,644;28,180;9765,000;20,000
18/02/2021;23:09:46;2101,07;8,713;28,090;9760,000;20,000
18/02/2021;23:10:01;2101,32;8,737;28,060;9753,000;20,000
18/02/2021;23:10:16;2101,57;8,612;28,220;9761,000;20,000
18/02/2021;23:10:31;2101,82;8,667;28,150;9758,000;20,000
18/02/2021;23:10:46;2102,07;8,686;28,120;9752,000;20,000
18/02/2021;23:11:01;2102,32;8,674;28,140;9759,000;20,000
18/02/2021;23:11:16;2102,57;8,625;28,200;9752,000;20,000
18/02/2021;23:11:31;2102,81;8,670;28,140;9757,000;20,000
18/02/2021;23:11:46;2103,07;8,705;28,100;9752,000;20,000
18/02/2021;23:12:01;2103,32;8,773;28,020;9757,000;20,000
18/02/2021;23:12:16;2103,57;8,628;28,200;9752,000;20,000
18/02/2021;23:12:31;2103,81;8,717;28,090;9747,000;20,000
18/02/2021;23:12:46;2104,06;8,711;28,090;9746,000;20,000
18/02/2021;23:13:01;2104,31;8,679;28,130;9763,000;20,000
18/02/2021;23:13:16;2104,57;8,674;28,140;9755,000;20,000
18/02/2021;23:13:31;2104,82;8,748;28,050;9740,000;20,000
18/02/2021;23:13:46;2105,07;8,647;28,170;9752,000;20,000
18/02/2021;23:14:01;2105,32;8,693;28,120;9762,000;20,000
18/02/2021;23:14:16;2105,57;8,727;28,070;9750,000;20,000
18/02/2021;23:14:31;2105,82;8,700;28,110;9768,000;20,000
18/02/2021;23:14:46;2106,07;8,691;28,120;9750,000;20,000
18/02/2021;23:15:01;2106,32;8,675;28,140;9756,000;20,000
18/02/2021;23:15:16;2106,56;8,662;28,150;9759,000;20,000
18/02/2021;23:15:31;2106,82;8,719;28,080;9771,000;20,000
18/02/2021;23:15:46;2107,07;8,625;28,200;9772,000;20,000
18/02/2021;23:16:01;2107,32;8,661;28,160;9745,000;20,000
18/02/2021;23:16:16;2107,57;8,596;28,240;9743,000;20,000
18/02/2021;23:16:31;2107,82;8,659;28,160;9771,000;20,000
18/02/2021;23:16:46;2108,06;8,654;28,170;9773,000;20,000
18/02/2021;23:17:01;2108,31;8,763;28,030;9751,000;20,000
18/02/2021;23:17:16;2108,56;8,642;28,180;9773,000;20,000
18/02/2021;23:17:31;2108,81;8,647;28,170;9774,000;20,000
18/02/2021;23:17:46;2109,06;8,637;28,190;9769,000;20,000
18/02/2021;23:18:01;2109,32;8,740;28,060;9752,000;20,000
18/02/2021;23:18:16;2109,57;8,677;28,140;9768,000;20,000
18/02/2021;23:18:31;2109,82;8,660;28,160;9752,000;20,000
18/02/2021;23:18:46;2110,07;8,661;28,160;9758,000;20,000
18/02/2021;23:19:01;2110,32;8,678;28,130;9758,000;20,000
18/02/2021;23:19:16;2110,57;8,619;28,210;9751,000;20,000
18/02/2021;23:19:31;2110,82;8,742;28,060;9761,000;20,000
18/02/2021;23:19:46;2111,06;8,682;28,130;9765,000;20,000
18/02/2021;23:20:01;2111,32;8,714;28,090;9767,000;20,000
18/02/2021;23:20:16;2111,57;8,716;28,090;9757,000;20,000
18/02/2021;23:20:31;2111,82;8,666;28,150;9778,000;20,000
18/02/2021;23:20:46;2112,07;8,772;28,020;9762,000;20,000
18/02/2021;23:21:01;2112,32;8,694;28,120;9745,000;20,000
18/02/2021;23:21:16;2112,57;8,653;28,170;9765,000;20,000
18/02/2021;23:21:31;2112,82;8,640;28,180;9759,000;20,000
18/02/2021;23:21:46;2113,07;8,709;28,100;9756,000;20,000
18/02/2021;23:22:01;2113,31;8,714;28,090;9767,000;20,000
18/02/2021;23:22:16;2113,57;8,686;28,120;9748,000;20,000
18/02/2021;23:22:31;2113,82;8,660;28,160;9752,000;20,000
18/02/2021;23:22:46;2114,06;8,740;28,060;9750,000;20,000
18/02/2021;23:23:01;2114,31;8,674;28,140;9757,000;20,000
18/02/2021;23:23:16;2114,56;8,695;28,110;9767,000;20,000
18/02/2021;23:23:31;2114,81;8,676;28,140;9755,000;20,000
18/02/2021;23:23:46;2115,07;8,628;28,200;9777,000;20,000
18/02/2021;23:24:01;2115,32;8,609;28,220;9774,000;20,000
18/02/2021;23:24:16;2115,57;8,722;28,080;9759,000;20,000
18/02/2021;23:24:31;2115,82;8,722;28,080;9758,000;20,000
18/02/2021;23:24:46;2116,07;8,772;28,020;9748,000;20,000
18/02/2021;23:25:01;2116,32;8,733;28,070;9767,000;20,000
18/02/2021;23:25:16;2116,57;8,672;28,140;9758,000;20,000
18/02/2021;23:25:31;2116,81;8,600;28,230;9772,000;20,000
18/02/2021;23:25:46;2117,06;8,570;28,270;9765,000;20,000
18/02/2021;23:26:01;2117,32;8,692;28,120;9765,000;20,000
18/02/2021;23:26:16;2117,57;8,666;28,150;9777,000;20,000
18/02/2021;23:26:31;2117,82;8,675;28,140;9771,000;20,000
18/02/2021;23:26:46;2118,07;8,627;28,200;9760,000;20,000
18/02/2021;23:27:01;2118,32;8,649;28,170;9765,000;20,000
18/02/2021;23:27:16;2118,56;8,656;28,160;9778,000;20,000
18/02/2021;23:27:31;2118,81;8,793;27,990;9775,000;20,000
18/02/2021;23:27:46;2119,07;8,717;28,090;9773,000;20,000
18/02/2021;23:28:01;2119,31;8,594;28,240;9758,000;20,000
18/02/2021;23:28:16;2119,57;8,695;28,110;9769,000;20,000
18/02/2021;23:28:31;2119,82;8,613;28,220;9757,000;20,000
18/02/2021;23:28:46;2120,07;8,629;28,200;9759,000;20,000
18/02/2021;23:29:01;2120,32;8,673;28,140;9765,000;20,000
18/02/2021;23:29:16;2120,57;8,699;28,110;9765,000;20,000
18/02/2021;23:29:31;2120,82;8,650;28,170;9763,000;20,000
18/02/2021;23:29:46;2121,07;8,693;28,120;9759,000;20,000
18/02/2021;23:30:01;2121,32;8,655;28,160;9785,000;20,000
18/02/2021;23:30:16;2121,57;8,685;28,130;9746,000;20,000
18/02/2021;23:30:31;2121,82;8,618;28,210;9757,000;20,000
18/02/2021;23:30:46;2122,07;8,720;28,080;9757,000;20,000
18/02/2021;23:31:01;2122,32;8,565;28,280;9746,000;20,000
18/02/2021;23:31:16;2122,57;8,747;28,050;9770,000;20,000
18/02/2021;23:31:31;2122,81;8,675;28,140;9742,000;20,000
18/02/2021;23:31:46;2123,06;8,659;28,160;9764,000;20,000
18/02/2021;23:32:01;2123,32;8,699;28,110;9760,000;20,000
18/02/2021;23:32:16;2123,57;8,686;28,120;9747,000;20,000
18/02/2021;23:32:31;2123,82;8,653;28,170;9762,000;20,000
18/02/2021;23:32:46;2124,07;8,639;28,180;9761,000;20,000
18/02/2021;23:33:01;2124,32;8,635;28,190;9772,000;20,000
18/02/2021;23:33:16;2124,56;8,664;28,150;9758,000;20,000
18/02/2021;23:33:31;2124,81;8,661;28,160;9751,000;20,000
18/02/2021;23:33:46;2125,07;8,695;28,110;9760,000;20,000
18/02/2021;23:34:01;2125,32;8,679;28,130;9769,000;20,000
18/02/2021;23:34:16;2125,57;8,680;28,130;9765,000;20,000
18/02/2021;23:34:31;2125,82;8,592;28,240;9765,000;20,000
18/02/2021;23:34:46;2126,07;8,675;28,140;9766,000;20,000
18/02/2021;23:35:01;2126,32;8,676;28,140;9758,000;20,000
18/02/2021;23:35:16;2126,57;8,666;28,150;9765,000;20,000
18/02/2021;23:35:31;2126,81;8,694;28,120;9765,000;20,000
18/02/2021;23:35:46;2127,06;8,615;28,210;9754,000;20,000
18/02/2021;23:36:01;2127,32;8,683;28,130;9777,000;20,000
18/02/2021;23:36:16;2127,57;8,667;28,150;9777,000;20,000
18/02/2021;23:36:31;2127,82;8,683;28,130;9769,000;20,000
18/02/2021;23:36:46;2128,07;8,630;28,190;9772,000;20,000
18/02/2021;23:37:01;2128,32;8,651;28,170;9768,000;20,000
18/02/2021;23:37:16;2128,57;8,676;28,140;9765,000;20,000
18/02/2021;23:37:31;2128,82;8,660;28,160;9760,000;20,000
18/02/2021;23:37:46;2129,06;8,656;28,160;9761,000;20,000
18/02/2021;23:38:01;2129,31;8,643;28,180;9765,000;20,000
18/02/2021;23:38:16;2129,57;8,666;28,150;9773,000;20,000
18/02/2021;23:38:31;2129,81;8,621;28,210;9753,000;20,000
18/02/2021;23:38:46;2130,07;8,610;28,220;9775,000;20,000
18/02/2021;23:39:01;2130,32;8,643;28,180;9784,000;20,000
18/02/2021;23:39:16;2130,57;8,715;28,090;9768,000;20,000
18/02/2021;23:39:31;2130,82;8,649;28,170;9762,000;20,000
18/02/2021;23:39:46;2131,07;8,695;28,110;9767,000;20,000
18/02/2021;23:40:01;2131,32;8,616;28,210;9771,000;20,000
18/02/2021;23:40:16;2131,57;8,666;28,150;9769,000;20,000
18/02/2021;23:40:31;2131,81;8,727;28,070;9757,000;20,000
18/02/2021;23:40:46;2132,06;8,649;28,170;9770,000;20,000
18/02/2021;23:41:01;2132,31;8,647;28,170;9763,000;20,000
18/02/2021;23:41:16;2132,56;8,642;28,180;9784,000;20,000
18/02/2021;23:41:31;2132,81;8,647;28,170;9767,000;20,000
18/02/2021;23:41:46;2133,07;8,651;28,170;9769,000;20,000
18/02/2021;23:42:01;2133,32;8,679;28,130;9758,000;20,000
18/02/2021;23:42:16;2133,57;8,623;28,200;9772,000;20,000
18/02/2021;23:42:31;2133,82;8,618;28,210;9760,000;20,000
18/02/2021;23:42:46;2134,06;8,581;28,260;9774,000;20,000
18/02/2021;23:43:01;2134,31;8,637;28,190;9756,000;20,000
18/02/2021;23:43:16;2134,56;8,639;28,180;9768,000;20,000
18/02/2021;23:43:31;2134,82;8,657;28,160;9775,000;20,000
18/02/2021;23:43:46;2135,07;8,699;28,110;9765,000;20,000
18/02/2021;23:44:01;2135,32;8,781;28,010;9758,000;20,000
18/02/2021;23:44:16;2135,57;8,662;28,150;9771,000;20,000
18/02/2021;23:44:31;2135,82;8,704;28,100;9777,000;20,000
18/02/2021;23:44:46;2136,07;8,811;27,970;9781,000;20,000
18/02/2021;23:45:01;2136,32;8,598;28,240;9777,000;20,000
18/02/2021;23:45:16;2136,57;8,633;28,190;9768,000;20,000
18/02/2021;23:45:31;2136,82;8,710;28,090;9762,000;20,000
18/02/2021;23:45:46;2137,07;8,660;28,160;9778,000;20,000
18/02/2021;23:46:01;2137,31;8,669;28,150;9764,000;20,000
18/02/2021;23:46:16;2137,57;8,698;28,110;9774,000;20,000
18/02/2021;23:46:31;2137,81;8,632;28,190;9771,000;20,000
18/02/2021;23:46:46;2138,07;8,666;28,150;9766,000;20,000
18/02/2021;23:47:01;2138,31;8,568;28,270;9765,000;20,000
18/02/2021;23:47:16;2138,57;8,690;28,120;9804,000;20,000
18/02/2021;23:47:31;2138,81;8,653;28,170;9790,000;20,000
18/02/2021;23:47:46;2139,06;8,643;28,180;9768,000;20,000
18/02/2021;23:48:01;2139,32;8,655;28,160;9778,000;20,000
18/02/2021;23:48:16;2139,57;8,574;28,270;9766,000;20,000
18/02/2021;23:48:31;2139,81;8,620;28,210;9771,000;20,000
18/02/2021;23:48:46;2140,07;8,569;28,270;9770,000;20,000
18/02/2021;23:49:01;2140,32;8,693;28,120;9760,000;20,000
18/02/2021;23:49:16;2140,57;8,630;28,190;9759,000;20,000
18/02/2021;23:49:31;2140,82;8,733;28,070;9773,000;20,000
18/02/2021;23:49:46;2141,07;8,688;28,120;9758,000;20,000
18/02/2021;23:50:01;2141,32;8,626;28,200;9777,000;20,000
18/02/2021;23:50:16;2141,57;8,640;28,180;9783,000;20,000
18/02/2021;23:50:31;2141,82;8,635;28,190;9761,000;20,000
18/02/2021;23:50:46;2142,07;8,645;28,180;9765,000;20,000
