17/02/2021/12:08 SW ver:OXY10v3_33
Header Ch-1
Description: BLANC F1 FR
IDENTIFICATION
PHIboard number   : v1214375
PM number         : 00000000
Serial number     : OXY-10-09-035       
MUX channel       : ON - 01

PARAMETERS
Signal LED current: 050
Ref LED current   : 067
Ref LED amplitude : 90777
Frequency         : 006
Sending interval  : 0001
Averaging         : 9
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 2
0%a.s.phase 1     : 60.62 at 020.0°C amp 133000
100.00%a.s.phase 2: 27.68 at 020.0°C amp 058500
Date   (ddmmyy)   : 140217
Pressure (mBar)   : 1013

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 1013
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/mg/l;Phase/°;Amp;Temp/°C
17/02/2021;21:54:15;585,59;9,255;27,440;3774,000;20,000
17/02/2021;21:54:29;585,84;9,436;27,240;3779,000;20,000
17/02/2021;21:54:45;586,09;9,434;27,240;3780,000;20,000
17/02/2021;21:55:00;586,34;9,442;27,230;3784,000;20,000
17/02/2021;21:55:15;586,59;9,510;27,160;3774,000;20,000
17/02/2021;21:55:29;586,84;9,507;27,160;3783,000;20,000
17/02/2021;21:55:45;587,09;9,401;27,280;3794,000;20,000
17/02/2021;21:56:00;587,34;9,432;27,240;3783,000;20,000
17/02/2021;21:56:14;587,59;9,463;27,210;3786,000;20,000
17/02/2021;21:56:30;587,84;9,525;27,140;3795,000;20,000
17/02/2021;21:56:45;588,09;9,377;27,300;3785,000;20,000
17/02/2021;21:57:00;588,34;9,423;27,250;3789,000;20,000
17/02/2021;21:57:15;588,59;9,273;27,420;3781,000;20,000
17/02/2021;21:57:30;588,84;9,444;27,230;3789,000;20,000
17/02/2021;21:57:44;589,09;9,261;27,440;3774,000;20,000
17/02/2021;21:58:00;589,34;9,253;27,450;3778,000;20,000
17/02/2021;21:58:15;589,59;9,406;27,270;3782,000;20,000
17/02/2021;21:58:30;589,84;9,432;27,240;3773,000;20,000
17/02/2021;21:58:45;590,09;9,316;27,370;3765,000;20,000
17/02/2021;21:59:00;590,34;9,489;27,180;3776,000;20,000
17/02/2021;21:59:14;590,59;9,483;27,180;3766,000;20,000
17/02/2021;21:59:30;590,84;9,473;27,200;3768,000;20,000
17/02/2021;21:59:45;591,09;9,385;27,300;3769,000;20,000
17/02/2021;22:00:00;591,34;9,355;27,330;3762,000;20,000
17/02/2021;22:00:15;591,59;9,415;27,260;3770,000;20,000
17/02/2021;22:00:30;591,84;9,271;27,430;3768,000;20,000
17/02/2021;22:00:45;592,09;9,511;27,150;3769,000;20,000
17/02/2021;22:01:00;592,34;9,417;27,260;3767,000;20,000
17/02/2021;22:01:14;592,59;9,385;27,300;3774,000;20,000
17/02/2021;22:01:30;592,84;9,463;27,210;3775,000;20,000
17/02/2021;22:01:45;593,09;9,389;27,290;3781,000;20,000
17/02/2021;22:02:00;593,34;9,318;27,370;3770,000;20,000
17/02/2021;22:02:15;593,59;9,502;27,160;3773,000;20,000
17/02/2021;22:02:30;593,84;9,419;27,260;3782,000;20,000
17/02/2021;22:02:45;594,09;9,389;27,290;3777,000;20,000
17/02/2021;22:03:00;594,34;9,472;27,200;3784,000;20,000
17/02/2021;22:03:15;594,59;9,343;27,340;3780,000;20,000
17/02/2021;22:03:30;594,84;9,416;27,260;3774,000;20,000
17/02/2021;22:03:45;595,09;9,415;27,260;3788,000;20,000
17/02/2021;22:04:00;595,34;9,380;27,300;3774,000;20,000
17/02/2021;22:04:15;595,59;9,273;27,420;3768,000;20,000
17/02/2021;22:04:30;595,84;9,324;27,360;3776,000;20,000
17/02/2021;22:04:45;596,09;9,417;27,260;3774,000;20,000
17/02/2021;22:05:00;596,34;9,486;27,180;3769,000;20,000
17/02/2021;22:05:15;596,59;9,274;27,420;3782,000;20,000
17/02/2021;22:05:29;596,84;9,323;27,370;3788,000;20,000
17/02/2021;22:05:45;597,09;9,444;27,230;3789,000;20,000
17/02/2021;22:06:00;597,34;9,443;27,230;3787,000;20,000
17/02/2021;22:06:15;597,59;9,467;27,200;3777,000;20,000
17/02/2021;22:06:30;597,84;9,439;27,230;3773,000;20,000
17/02/2021;22:06:45;598,09;9,233;27,470;3787,000;20,000
17/02/2021;22:07:00;598,34;9,437;27,240;3779,000;20,000
17/02/2021;22:07:15;598,59;9,452;27,220;3778,000;20,000
17/02/2021;22:07:30;598,84;9,475;27,190;3781,000;20,000
17/02/2021;22:07:44;599,09;9,401;27,280;3772,000;20,000
17/02/2021;22:08:00;599,34;9,392;27,290;3782,000;20,000
17/02/2021;22:08:15;599,59;9,356;27,330;3790,000;20,000
17/02/2021;22:08:30;599,84;9,263;27,430;3774,000;20,000
17/02/2021;22:08:45;600,09;9,359;27,320;3773,000;20,000
17/02/2021;22:09:00;600,34;9,329;27,360;3769,000;20,000
17/02/2021;22:09:14;600,59;9,281;27,410;3769,000;20,000
17/02/2021;22:09:30;600,84;9,438;27,240;3775,000;20,000
17/02/2021;22:09:44;601,09;9,386;27,290;3763,000;20,000
17/02/2021;22:10:00;601,34;9,511;27,150;3770,000;20,000
17/02/2021;22:10:15;601,59;9,330;27,360;3782,000;20,000
17/02/2021;22:10:30;601,84;9,340;27,350;3769,000;20,000
17/02/2021;22:10:44;602,09;9,406;27,270;3764,000;20,000
17/02/2021;22:11:00;602,34;9,415;27,260;3779,000;20,000
17/02/2021;22:11:14;602,59;9,434;27,240;3769,000;20,000
17/02/2021;22:11:29;602,84;9,349;27,340;3773,000;20,000
17/02/2021;22:11:45;603,09;9,377;27,310;3770,000;20,000
17/02/2021;22:12:00;603,34;9,371;27,310;3769,000;20,000
17/02/2021;22:12:14;603,59;9,538;27,120;3783,000;20,000
17/02/2021;22:12:30;603,84;9,392;27,290;3771,000;20,000
17/02/2021;22:12:45;604,09;9,352;27,330;3780,000;20,000
17/02/2021;22:13:00;604,34;9,363;27,320;3781,000;20,000
17/02/2021;22:13:14;604,59;9,330;27,360;3783,000;20,000
17/02/2021;22:13:29;604,84;9,337;27,350;3788,000;20,000
17/02/2021;22:13:44;605,09;9,319;27,370;3776,000;20,000
17/02/2021;22:14:00;605,34;9,281;27,410;3782,000;20,000
17/02/2021;22:14:15;605,59;9,352;27,330;3785,000;20,000
17/02/2021;22:14:30;605,84;9,507;27,160;3778,000;20,000
17/02/2021;22:14:45;606,09;9,325;27,360;3772,000;20,000
17/02/2021;22:15:00;606,34;9,245;27,460;3781,000;20,000
17/02/2021;22:15:15;606,59;9,402;27,280;3774,000;20,000
17/02/2021;22:15:30;606,84;9,536;27,130;3784,000;20,000
17/02/2021;22:15:45;607,09;9,300;27,390;3789,000;20,000
17/02/2021;22:16:00;607,34;9,297;27,400;3794,000;20,000
17/02/2021;22:16:15;607,59;9,372;27,310;3781,000;20,000
17/02/2021;22:16:30;607,84;9,332;27,360;3779,000;20,000
17/02/2021;22:16:45;608,09;9,397;27,280;3777,000;20,000
17/02/2021;22:16:59;608,34;9,409;27,270;3787,000;20,000
17/02/2021;22:17:15;608,59;9,400;27,280;3783,000;20,000
17/02/2021;22:17:30;608,84;9,415;27,260;3767,000;20,000
17/02/2021;22:17:45;609,09;9,452;27,220;3781,000;20,000
17/02/2021;22:18:00;609,34;9,423;27,250;3770,000;20,000
17/02/2021;22:18:14;609,59;9,473;27,200;3768,000;20,000
17/02/2021;22:18:29;609,84;9,312;27,380;3770,000;20,000
17/02/2021;22:18:45;610,09;9,389;27,290;3769,000;20,000
17/02/2021;22:19:00;610,34;9,392;27,290;3783,000;20,000
17/02/2021;22:19:15;610,59;9,472;27,200;3767,000;20,000
17/02/2021;22:19:29;610,84;9,518;27,150;3769,000;20,000
17/02/2021;22:19:45;611,09;9,345;27,340;3769,000;20,000
17/02/2021;22:20:00;611,34;9,401;27,280;3768,000;20,000
17/02/2021;22:20:15;611,59;9,352;27,330;3773,000;20,000
17/02/2021;22:20:30;611,84;9,414;27,260;3783,000;20,000
17/02/2021;22:20:45;612,09;9,385;27,300;3771,000;20,000
17/02/2021;22:20:59;612,34;9,326;27,360;3778,000;20,000
17/02/2021;22:21:15;612,59;9,447;27,230;3777,000;20,000
17/02/2021;22:21:30;612,84;9,469;27,200;3777,000;20,000
17/02/2021;22:21:44;613,09;9,263;27,430;3768,000;20,000
17/02/2021;22:22:00;613,34;9,418;27,260;3782,000;20,000
17/02/2021;22:22:15;613,59;9,246;27,450;3774,000;20,000
17/02/2021;22:22:30;613,84;9,375;27,310;3772,000;20,000
17/02/2021;22:22:44;614,09;9,415;27,260;3785,000;20,000
17/02/2021;22:22:59;614,34;9,464;27,210;3783,000;20,000
17/02/2021;22:23:15;614,59;9,387;27,290;3777,000;20,000
17/02/2021;22:23:30;614,84;9,442;27,230;3783,000;20,000
17/02/2021;22:23:45;615,09;9,341;27,350;3788,000;20,000
17/02/2021;22:24:00;615,34;9,374;27,310;3776,000;20,000
17/02/2021;22:24:15;615,59;9,343;27,340;3778,000;20,000
17/02/2021;22:24:30;615,84;9,398;27,280;3788,000;20,000
17/02/2021;22:24:45;616,09;9,335;27,350;3780,000;20,000
17/02/2021;22:24:59;616,34;9,415;27,260;3769,000;20,000
17/02/2021;22:25:15;616,59;9,288;27,410;3780,000;20,000
17/02/2021;22:25:30;616,84;9,377;27,300;3776,000;20,000
17/02/2021;22:25:45;617,09;9,387;27,290;3786,000;20,000
17/02/2021;22:26:00;617,34;9,369;27,310;3771,000;20,000
17/02/2021;22:26:14;617,59;9,492;27,180;3784,000;20,000
17/02/2021;22:26:29;617,84;9,282;27,410;3782,000;20,000
17/02/2021;22:26:44;618,09;9,537;27,130;3789,000;20,000
17/02/2021;22:26:59;618,34;9,372;27,310;3778,000;20,000
17/02/2021;22:27:14;618,59;9,419;27,260;3791,000;20,000
17/02/2021;22:27:30;618,84;9,417;27,260;3782,000;20,000
17/02/2021;22:27:45;619,09;9,215;27,490;3768,000;20,000
17/02/2021;22:27:59;619,34;9,540;27,120;3787,000;20,000
17/02/2021;22:28:15;619,59;9,352;27,330;3780,000;20,000
17/02/2021;22:28:30;619,84;9,338;27,350;3780,000;20,000
17/02/2021;22:28:45;620,09;9,417;27,260;3775,000;20,000
17/02/2021;22:29:00;620,34;9,406;27,270;3774,000;20,000
17/02/2021;22:29:15;620,59;9,444;27,230;3771,000;20,000
17/02/2021;22:29:30;620,84;9,335;27,350;3776,000;20,000
17/02/2021;22:29:45;621,09;9,278;27,420;3779,000;20,000
17/02/2021;22:30:00;621,34;9,467;27,200;3777,000;20,000
17/02/2021;22:30:14;621,59;9,370;27,310;3766,000;20,000
17/02/2021;22:30:30;621,84;9,293;27,400;3775,000;20,000
17/02/2021;22:30:45;622,09;9,497;27,170;3767,000;20,000
17/02/2021;22:30:59;622,34;9,374;27,310;3769,000;20,000
17/02/2021;22:31:15;622,59;9,559;27,100;3770,000;20,000
17/02/2021;22:31:30;622,84;9,502;27,160;3760,000;20,000
17/02/2021;22:31:45;623,09;9,439;27,230;3769,000;20,000
17/02/2021;22:31:59;623,34;9,351;27,330;3764,000;20,000
17/02/2021;22:32:15;623,59;9,306;27,390;3761,000;20,000
17/02/2021;22:32:30;623,84;9,553;27,110;3761,000;20,000
17/02/2021;22:32:45;624,09;9,387;27,290;3772,000;20,000
17/02/2021;22:33:00;624,34;9,449;27,220;3770,000;20,000
17/02/2021;22:33:15;624,59;9,255;27,440;3772,000;20,000
17/02/2021;22:33:30;624,84;9,390;27,290;3764,000;20,000
17/02/2021;22:33:45;625,09;9,098;27,630;3770,000;20,000
17/02/2021;22:34:00;625,34;9,482;27,190;3770,000;20,000
17/02/2021;22:34:15;625,59;9,347;27,340;3781,000;20,000
17/02/2021;22:34:30;625,84;9,382;27,300;3777,000;20,000
17/02/2021;22:34:45;626,09;9,442;27,230;3771,000;20,000
17/02/2021;22:35:00;626,34;9,366;27,320;3772,000;20,000
17/02/2021;22:35:15;626,59;9,381;27,300;3763,000;20,000
17/02/2021;22:35:30;626,84;9,348;27,340;3766,000;20,000
17/02/2021;22:35:45;627,09;9,165;27,550;3774,000;20,000
17/02/2021;22:36:00;627,34;9,320;27,370;3781,000;20,000
17/02/2021;22:36:15;627,59;9,338;27,350;3769,000;20,000
17/02/2021;22:36:30;627,84;9,468;27,200;3787,000;20,000
17/02/2021;22:36:45;628,09;9,473;27,200;3774,000;20,000
17/02/2021;22:37:00;628,34;9,435;27,240;3774,000;20,000
17/02/2021;22:37:15;628,59;9,225;27,480;3787,000;20,000
17/02/2021;22:37:29;628,84;9,316;27,370;3781,000;20,000
17/02/2021;22:37:45;629,09;9,438;27,240;3782,000;20,000
17/02/2021;22:38:00;629,34;9,355;27,330;3789,000;20,000
17/02/2021;22:38:15;629,59;9,272;27,420;3777,000;20,000
17/02/2021;22:38:30;629,84;9,386;27,290;3779,000;20,000
17/02/2021;22:38:45;630,09;9,520;27,140;3788,000;20,000
17/02/2021;22:39:00;630,34;9,309;27,380;3774,000;20,000
17/02/2021;22:39:15;630,59;9,243;27,460;3785,000;20,000
17/02/2021;22:39:29;630,84;9,387;27,290;3791,000;20,000
17/02/2021;22:39:44;631,09;9,325;27,360;3780,000;20,000
17/02/2021;22:40:00;631,34;9,357;27,330;3783,000;20,000
17/02/2021;22:40:14;631,59;9,357;27,330;3782,000;20,000
17/02/2021;22:40:30;631,84;9,403;27,280;3777,000;20,000
17/02/2021;22:40:45;632,09;9,570;27,090;3773,000;20,000
17/02/2021;22:41:00;632,34;9,375;27,310;3765,000;20,000
17/02/2021;22:41:15;632,59;9,252;27,450;3778,000;20,000
17/02/2021;22:41:30;632,84;9,364;27,320;3782,000;20,000
17/02/2021;22:41:44;633,09;9,517;27,150;3782,000;20,000
17/02/2021;22:42:00;633,34;9,499;27,170;3778,000;20,000
17/02/2021;22:42:14;633,59;9,293;27,400;3785,000;20,000
17/02/2021;22:42:30;633,84;9,426;27,250;3786,000;20,000
17/02/2021;22:42:45;634,09;9,451;27,220;3792,000;20,000
17/02/2021;22:42:59;634,34;9,281;27,410;3784,000;20,000
17/02/2021;22:43:15;634,59;9,380;27,300;3786,000;20,000
17/02/2021;22:43:29;634,84;9,457;27,210;3785,000;20,000
17/02/2021;22:43:45;635,09;9,379;27,300;3780,000;20,000
17/02/2021;22:44:00;635,34;9,405;27,270;3784,000;20,000
17/02/2021;22:44:15;635,59;9,401;27,280;3774,000;20,000
17/02/2021;22:44:30;635,84;9,438;27,240;3775,000;20,000
17/02/2021;22:44:45;636,09;9,344;27,340;3785,000;20,000
17/02/2021;22:45:00;636,34;9,333;27,350;3801,000;20,000
17/02/2021;22:45:14;636,59;9,469;27,200;3784,000;20,000
17/02/2021;22:45:30;636,84;9,380;27,300;3787,000;20,000
17/02/2021;22:45:45;637,09;9,344;27,340;3778,000;20,000
17/02/2021;22:45:59;637,34;9,530;27,130;3775,000;20,000
17/02/2021;22:46:15;637,59;9,466;27,200;3791,000;20,000
17/02/2021;22:46:30;637,84;9,331;27,360;3775,000;20,000
17/02/2021;22:46:44;638,09;9,450;27,220;3785,000;20,000
17/02/2021;22:47:00;638,34;9,517;27,150;3785,000;20,000
17/02/2021;22:47:15;638,59;9,435;27,240;3774,000;20,000
17/02/2021;22:47:30;638,84;9,258;27,440;3776,000;20,000
17/02/2021;22:47:45;639,09;9,488;27,180;3777,000;20,000
17/02/2021;22:48:00;639,34;9,383;27,300;3768,000;20,000
17/02/2021;22:48:14;639,59;9,348;27,340;3772,000;20,000
17/02/2021;22:48:29;639,84;9,377;27,300;3773,000;20,000
17/02/2021;22:48:45;640,09;9,605;27,050;3774,000;20,000
17/02/2021;22:49:00;640,34;9,469;27,200;3779,000;20,000
17/02/2021;22:49:15;640,59;9,460;27,210;3780,000;20,000
17/02/2021;22:49:30;640,84;9,448;27,220;3775,000;20,000
17/02/2021;22:49:44;641,09;9,321;27,370;3772,000;20,000
17/02/2021;22:49:59;641,34;9,440;27,230;3781,000;20,000
17/02/2021;22:50:15;641,59;9,414;27,260;3775,000;20,000
17/02/2021;22:50:30;641,84;9,344;27,340;3768,000;20,000
17/02/2021;22:50:45;642,09;9,296;27,400;3772,000;20,000
17/02/2021;22:51:00;642,34;9,435;27,240;3768,000;20,000
17/02/2021;22:51:15;642,59;9,396;27,280;3783,000;20,000
17/02/2021;22:51:30;642,84;9,324;27,360;3776,000;20,000
17/02/2021;22:51:45;643,09;9,415;27,260;3774,000;20,000
17/02/2021;22:52:00;643,34;9,372;27,310;3779,000;20,000
17/02/2021;22:52:15;643,59;9,376;27,310;3786,000;20,000
17/02/2021;22:52:30;643,84;9,354;27,330;3781,000;20,000
17/02/2021;22:52:45;644,09;9,260;27,440;3782,000;20,000
17/02/2021;22:52:59;644,34;9,386;27,290;3788,000;20,000
17/02/2021;22:53:15;644,59;9,416;27,260;3785,000;20,000
17/02/2021;22:53:30;644,84;9,459;27,210;3785,000;20,000
17/02/2021;22:53:44;645,09;9,365;27,320;3786,000;20,000
17/02/2021;22:54:00;645,34;9,469;27,200;3789,000;20,000
17/02/2021;22:54:15;645,59;9,183;27,530;3787,000;20,000
17/02/2021;22:54:30;645,84;9,393;27,290;3782,000;20,000
17/02/2021;22:54:45;646,09;9,390;27,290;3779,000;20,000
17/02/2021;22:55:00;646,34;9,362;27,320;3781,000;20,000
17/02/2021;22:55:15;646,59;9,310;27,380;3789,000;20,000
17/02/2021;22:55:30;646,84;9,362;27,320;3776,000;20,000
17/02/2021;22:55:45;647,09;9,357;27,330;3794,000;20,000
17/02/2021;22:56:00;647,34;9,392;27,290;3779,000;20,000
17/02/2021;22:56:15;647,59;9,316;27,370;3787,000;20,000
17/02/2021;22:56:30;647,84;9,352;27,330;3782,000;20,000
17/02/2021;22:56:45;648,09;9,445;27,230;3786,000;20,000
17/02/2021;22:56:59;648,34;9,324;27,360;3792,000;20,000
17/02/2021;22:57:14;648,59;9,513;27,150;3780,000;20,000
17/02/2021;22:57:30;648,84;9,422;27,250;3778,000;20,000
17/02/2021;22:57:45;649,09;9,399;27,280;3786,000;20,000
17/02/2021;22:57:59;649,34;9,458;27,210;3781,000;20,000
17/02/2021;22:58:15;649,59;9,434;27,240;3777,000;20,000
17/02/2021;22:58:30;649,84;9,483;27,180;3773,000;20,000
17/02/2021;22:58:45;650,09;9,324;27,360;3772,000;20,000
17/02/2021;22:59:00;650,34;9,414;27,260;3762,000;20,000
17/02/2021;22:59:14;650,59;9,403;27,280;3770,000;20,000
17/02/2021;22:59:30;650,84;9,315;27,380;3778,000;20,000
17/02/2021;22:59:45;651,09;9,378;27,300;3770,000;20,000
17/02/2021;23:00:00;651,34;9,375;27,310;3777,000;20,000
17/02/2021;23:00:15;651,59;9,379;27,300;3770,000;20,000
17/02/2021;23:00:30;651,84;9,403;27,280;3782,000;20,000
17/02/2021;23:00:45;652,09;9,468;27,200;3767,000;20,000
17/02/2021;23:00:59;652,34;9,264;27,430;3781,000;20,000
17/02/2021;23:01:15;652,59;9,223;27,480;3776,000;20,000
17/02/2021;23:01:30;652,84;9,329;27,360;3769,000;20,000
17/02/2021;23:01:45;653,09;9,385;27,300;3777,000;20,000
17/02/2021;23:02:00;653,34;9,338;27,350;3768,000;20,000
17/02/2021;23:02:14;653,59;9,392;27,290;3770,000;20,000
17/02/2021;23:02:30;653,84;9,329;27,360;3776,000;20,000
17/02/2021;23:02:45;654,09;9,308;27,380;3787,000;20,000
17/02/2021;23:03:00;654,34;9,343;27,340;3780,000;20,000
17/02/2021;23:03:14;654,59;9,394;27,290;3770,000;20,000
17/02/2021;23:03:30;654,84;9,312;27,380;3770,000;20,000
17/02/2021;23:03:45;655,09;9,300;27,390;3778,000;20,000
17/02/2021;23:04:00;655,34;9,414;27,260;3779,000;20,000
17/02/2021;23:04:15;655,59;9,482;27,190;3779,000;20,000
17/02/2021;23:04:30;655,84;9,378;27,300;3777,000;20,000
17/02/2021;23:04:45;656,09;9,440;27,230;3778,000;20,000
17/02/2021;23:05:00;656,34;9,458;27,210;3782,000;20,000
17/02/2021;23:05:15;656,59;9,478;27,190;3783,000;20,000
17/02/2021;23:05:30;656,84;9,395;27,280;3782,000;20,000
17/02/2021;23:05:45;657,09;9,487;27,180;3771,000;20,000
17/02/2021;23:06:00;657,34;9,404;27,270;3777,000;20,000
17/02/2021;23:06:15;657,59;9,413;27,260;3772,000;20,000
17/02/2021;23:06:30;657,84;9,261;27,440;3769,000;20,000
17/02/2021;23:06:45;658,09;9,297;27,400;3769,000;20,000
17/02/2021;23:07:00;658,34;9,372;27,310;3775,000;20,000
17/02/2021;23:07:15;658,59;9,356;27,330;3781,000;20,000
17/02/2021;23:07:30;658,84;9,348;27,340;3768,000;20,000
17/02/2021;23:07:45;659,09;9,382;27,300;3768,000;20,000
17/02/2021;23:08:00;659,34;9,421;27,250;3770,000;20,000
17/02/2021;23:08:15;659,59;9,390;27,290;3769,000;20,000
17/02/2021;23:08:30;659,84;9,370;27,310;3776,000;20,000
17/02/2021;23:08:44;660,09;9,510;27,160;3771,000;20,000
17/02/2021;23:09:00;660,34;9,447;27,230;3776,000;20,000
17/02/2021;23:09:15;660,59;9,337;27,350;3780,000;20,000
17/02/2021;23:09:30;660,84;9,409;27,270;3782,000;20,000
17/02/2021;23:09:44;661,09;9,362;27,320;3781,000;20,000
17/02/2021;23:10:00;661,34;9,497;27,170;3776,000;20,000
17/02/2021;23:10:15;661,59;9,424;27,250;3787,000;20,000
17/02/2021;23:10:30;661,84;9,462;27,210;3775,000;20,000
17/02/2021;23:10:45;662,09;9,318;27,370;3786,000;20,000
17/02/2021;23:11:00;662,34;9,415;27,260;3789,000;20,000
17/02/2021;23:11:14;662,59;9,379;27,300;3794,000;20,000
17/02/2021;23:11:30;662,84;9,383;27,300;3786,000;20,000
17/02/2021;23:11:45;663,09;9,459;27,210;3785,000;20,000
17/02/2021;23:12:00;663,34;9,491;27,180;3790,000;20,000
17/02/2021;23:12:15;663,59;9,502;27,160;3782,000;20,000
17/02/2021;23:12:30;663,84;9,444;27,230;3786,000;20,000
17/02/2021;23:12:44;664,09;9,367;27,320;3774,000;20,000
17/02/2021;23:13:00;664,34;9,455;27,220;3802,000;20,000
17/02/2021;23:13:14;664,59;9,329;27,360;3784,000;20,000
17/02/2021;23:13:30;664,84;9,419;27,260;3791,000;20,000
17/02/2021;23:13:44;665,09;9,387;27,290;3790,000;20,000
17/02/2021;23:14:00;665,34;9,320;27,370;3793,000;20,000
17/02/2021;23:14:15;665,59;9,555;27,110;3799,000;20,000
17/02/2021;23:14:30;665,84;9,462;27,210;3784,000;20,000
17/02/2021;23:14:45;666,09;9,392;27,290;3785,000;20,000
17/02/2021;23:15:00;666,34;9,162;27,550;3788,000;20,000
17/02/2021;23:15:15;666,59;9,377;27,300;3795,000;20,000
17/02/2021;23:15:30;666,84;9,281;27,410;3793,000;20,000
17/02/2021;23:15:45;667,09;9,430;27,240;3790,000;20,000
17/02/2021;23:16:00;667,34;9,352;27,330;3796,000;20,000
17/02/2021;23:16:15;667,59;9,510;27,160;3780,000;20,000
17/02/2021;23:16:30;667,84;9,338;27,350;3787,000;20,000
17/02/2021;23:16:45;668,09;9,425;27,250;3774,000;20,000
17/02/2021;23:17:00;668,34;9,245;27,460;3781,000;20,000
17/02/2021;23:17:15;668,59;9,338;27,350;3780,000;20,000
17/02/2021;23:17:29;668,84;9,350;27,330;3778,000;20,000
17/02/2021;23:17:45;669,09;9,316;27,370;3781,000;20,000
17/02/2021;23:18:00;669,34;9,281;27,410;3782,000;20,000
17/02/2021;23:18:15;669,59;9,447;27,230;3769,000;20,000
17/02/2021;23:18:30;669,84;9,502;27,160;3780,000;20,000
17/02/2021;23:18:44;670,09;9,268;27,430;3789,000;20,000
17/02/2021;23:19:00;670,34;9,460;27,210;3795,000;20,000
17/02/2021;23:19:15;670,59;9,417;27,260;3774,000;20,000
17/02/2021;23:19:30;670,84;9,492;27,170;3781,000;20,000
17/02/2021;23:19:45;671,09;9,439;27,230;3775,000;20,000
17/02/2021;23:20:00;671,34;9,338;27,350;3787,000;20,000
17/02/2021;23:20:15;671,59;9,279;27,420;3778,000;20,000
17/02/2021;23:20:30;671,84;9,308;27,380;3781,000;20,000
17/02/2021;23:20:45;672,09;9,450;27,220;3775,000;20,000
17/02/2021;23:20:59;672,34;9,495;27,170;3776,000;20,000
17/02/2021;23:21:15;672,59;9,384;27,300;3779,000;20,000
17/02/2021;23:21:29;672,84;9,464;27,210;3783,000;20,000
17/02/2021;23:21:45;673,09;9,562;27,100;3781,000;20,000
17/02/2021;23:22:00;673,34;9,334;27,350;3780,000;20,000
17/02/2021;23:22:15;673,59;9,363;27,320;3774,000;20,000
17/02/2021;23:22:29;673,84;9,268;27,430;3774,000;20,000
17/02/2021;23:22:44;674,09;9,351;27,330;3784,000;20,000
17/02/2021;23:23:00;674,34;9,396;27,280;3782,000;20,000
17/02/2021;23:23:15;674,59;9,363;27,320;3776,000;20,000
17/02/2021;23:23:30;674,84;9,413;27,260;3779,000;20,000
17/02/2021;23:23:45;675,09;9,490;27,180;3769,000;20,000
17/02/2021;23:23:59;675,34;9,451;27,220;3770,000;20,000
17/02/2021;23:24:15;675,59;9,309;27,380;3780,000;20,000
17/02/2021;23:24:30;675,84;9,331;27,360;3779,000;20,000
17/02/2021;23:24:44;676,09;9,245;27,460;3780,000;20,000
17/02/2021;23:25:00;676,34;9,412;27,270;3772,000;20,000
17/02/2021;23:25:15;676,59;9,327;27,360;3773,000;20,000
17/02/2021;23:25:29;676,84;9,451;27,220;3775,000;20,000
17/02/2021;23:25:45;677,09;9,329;27,360;3780,000;20,000
17/02/2021;23:26:00;677,34;9,367;27,320;3768,000;20,000
17/02/2021;23:26:15;677,59;9,452;27,220;3769,000;20,000
17/02/2021;23:26:30;677,84;9,339;27,350;3778,000;20,000
17/02/2021;23:26:45;678,09;9,339;27,350;3783,000;20,000
17/02/2021;23:26:59;678,34;9,399;27,280;3781,000;20,000
17/02/2021;23:27:15;678,59;9,396;27,280;3787,000;20,000
17/02/2021;23:27:30;678,84;9,312;27,380;3789,000;20,000
17/02/2021;23:27:44;679,09;9,320;27,370;3767,000;20,000
17/02/2021;23:28:00;679,34;9,513;27,150;3788,000;20,000
17/02/2021;23:28:15;679,59;9,396;27,280;3780,000;20,000
17/02/2021;23:28:30;679,84;9,375;27,310;3790,000;20,000
17/02/2021;23:28:45;680,09;9,452;27,220;3780,000;20,000
17/02/2021;23:28:59;680,34;9,321;27,370;3787,000;20,000
17/02/2021;23:29:15;680,59;9,325;27,360;3794,000;20,000
17/02/2021;23:29:30;680,84;9,375;27,310;3787,000;20,000
17/02/2021;23:29:45;681,09;9,383;27,300;3787,000;20,000
17/02/2021;23:30:00;681,34;9,303;27,390;3781,000;20,000
17/02/2021;23:30:14;681,59;9,351;27,330;3779,000;20,000
17/02/2021;23:30:30;681,84;9,274;27,420;3788,000;20,000
17/02/2021;23:30:45;682,09;9,417;27,260;3787,000;20,000
17/02/2021;23:31:00;682,34;9,375;27,310;3783,000;20,000
17/02/2021;23:31:14;682,59;9,386;27,290;3776,000;20,000
17/02/2021;23:31:30;682,84;9,303;27,390;3763,000;20,000
17/02/2021;23:31:45;683,09;9,426;27,250;3769,000;20,000
17/02/2021;23:32:00;683,34;9,342;27,340;3780,000;20,000
17/02/2021;23:32:14;683,59;9,428;27,250;3782,000;20,000
17/02/2021;23:32:30;683,84;9,425;27,250;3784,000;20,000
17/02/2021;23:32:44;684,09;9,401;27,280;3768,000;20,000
17/02/2021;23:33:00;684,34;9,451;27,220;3776,000;20,000
